,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3412,50,8.0,0,2,6.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3414,60,10.0,2,2,3.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=2114,75,10.0,0,3,5.90
3,Matches/MatchScorecard_ODI.asp?MatchCode=3174,52,9.0,0,2,3.89
4,Matches/MatchScorecard_ODI.asp?MatchCode=3175,31,10.0,1,1,3.60
5,Matches/MatchScorecard_ODI.asp?MatchCode=3176,87,10.0,2,3,2.60
6,Matches/MatchScorecard_ODI.asp?MatchCode=3177,4,10.0,1,0,5.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=3178,6,6.0,1,0,4.33
8,Matches/MatchScorecard_ODI.asp?MatchCode=3374,2,6.0,0,0,4.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=3376,56,9.0,1,2,4.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3379,50,10.0,0,2,5.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=2115,116,9.0,2,4,3.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=2116,29,10.0,1,1,5.20
13,Matches/MatchScorecard_ODI.asp?MatchCode=3476,31,9.0,1,1,4.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=3501,79,9.0,0,3,3.44
15,Matches/MatchScorecard_ODI.asp?MatchCode=3503,50,10.0,0,2,6.50
16,Matches/MatchScorecard_ODI.asp?MatchCode=3515,75,5.0,0,3,6.40
17,Matches/MatchScorecard_ODI.asp?MatchCode=2675,52,8.0,0,2,3.75
18,Matches/MatchScorecard_ODI.asp?MatchCode=3148,73,10.0,0,3,7.40
19,Matches/MatchScorecard_ODI.asp?MatchCode=3155,0,9.0,0,0,5.11
20,Matches/MatchScorecard_ODI.asp?MatchCode=3262,0,9.0,0,0,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=3780,56,10.0,1,2,4.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=3323,25,3.0,0,1,3.67
23,Matches/MatchScorecard_ODI.asp?MatchCode=3325,79,9.0,1,3,5.33
24,Matches/MatchScorecard_ODI.asp?MatchCode=3327,8,10.0,2,0,5.70
25,Matches/MatchScorecard_ODI.asp?MatchCode=3519,25,4.0,0,1,6.00
26,Matches/MatchScorecard_ODI.asp?MatchCode=3664,4,10.0,1,0,5.70
27,Matches/MatchScorecard_ODI.asp?MatchCode=3667,2,7.0,0,0,4.14
28,Matches/MatchScorecard_ODI.asp?MatchCode=3670,4,6.0,1,0,6.33
29,Matches/MatchScorecard_ODI.asp?MatchCode=3672,52,10.0,0,2,3.90
30,Matches/MatchScorecard_ODI.asp?MatchCode=3735,118,8.3,2,4,2.12
31,Matches/MatchScorecard_ODI.asp?MatchCode=3746,60,10.0,2,2,3.80
32,Matches/MatchScorecard_ODI.asp?MatchCode=2863,0,3.0,0,0,6.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=2876,0,3.0,0,0,7.67
34,Matches/MatchScorecard_ODI.asp?MatchCode=3744,33,9.0,1,1,2.67
35,Matches/MatchScorecard_ODI.asp?MatchCode=2900,-2,6.0,0,0,7.83
36,Matches/MatchScorecard_ODI.asp?MatchCode=2903,0,5.0,0,0,6.60
37,Matches/MatchScorecard_ODI.asp?MatchCode=3477,145,9.5,2,5,3.46
38,Matches/MatchScorecard_ODI.asp?MatchCode=3756,-2,5.0,0,0,7.40
39,Matches/MatchScorecard_ODI.asp?MatchCode=3249,29,8.1,1,1,6.00
40,Matches/MatchScorecard_ODI.asp?MatchCode=2005,23,6.0,0,1,7.67
41,Matches/MatchScorecard_ODI.asp?MatchCode=2008,54,10.0,1,2,4.80
42,Matches/MatchScorecard_ODI.asp?MatchCode=2010,62,8.0,2,2,2.88
43,Matches/MatchScorecard_ODI.asp?MatchCode=2019,56,10.0,1,2,4.00
44,Matches/MatchScorecard_ODI.asp?MatchCode=2020,50,9.0,0,2,6.44
45,Matches/MatchScorecard_ODI.asp?MatchCode=2023,48,7.2,0,2,7.36
46,Matches/MatchScorecard_ODI.asp?MatchCode=2024,55,10.0,6,1,1.20
47,Matches/MatchScorecard_ODI.asp?MatchCode=2026,0,4.0,0,0,8.75
48,Matches/MatchScorecard_ODI.asp?MatchCode=2027,25,9.0,0,1,6.33
49,Matches/MatchScorecard_ODI.asp?MatchCode=2041,112,10.0,1,4,2.50
50,Matches/MatchScorecard_ODI.asp?MatchCode=2044,25,8.0,0,1,5.50
51,Matches/MatchScorecard_ODI.asp?MatchCode=2049,116,10.0,2,4,2.90
52,Matches/MatchScorecard_ODI.asp?MatchCode=2056,25,10.0,0,1,6.10
53,Matches/MatchScorecard_ODI.asp?MatchCode=2064,-2,9.0,0,0,7.33
54,Matches/MatchScorecard_ODI.asp?MatchCode=2118,54,10.0,1,2,5.40
55,Matches/MatchScorecard_ODI.asp?MatchCode=2121,25,7.0,0,1,5.29
56,Matches/MatchScorecard_ODI.asp?MatchCode=2123,29,5.0,0,1,3.00
57,Matches/MatchScorecard_ODI.asp?MatchCode=2124,114,10.0,2,4,3.80
58,Matches/MatchScorecard_ODI.asp?MatchCode=2126,75,10.0,0,3,5.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=2146,37,10.0,2,1,3.30
60,Matches/MatchScorecard_ODI.asp?MatchCode=2148,72,10.0,4,2,1.70
61,Matches/MatchScorecard_ODI.asp?MatchCode=2149,35,10.0,2,1,3.60
62,Matches/MatchScorecard_ODI.asp?MatchCode=2152,0,5.0,0,0,5.00
63,Matches/MatchScorecard_ODI.asp?MatchCode=2213,25,3.0,0,1,4.33
64,Matches/MatchScorecard_ODI.asp?MatchCode=2219,50,10.0,0,2,6.60
65,Matches/MatchScorecard_ODI.asp?MatchCode=2220,0,4.0,0,0,6.75
66,Matches/MatchScorecard_ODI.asp?MatchCode=2221,25,8.0,0,1,5.25
67,Matches/MatchScorecard_ODI.asp?MatchCode=2230,50,7.2,0,2,5.32
68,Matches/MatchScorecard_ODI.asp?MatchCode=2231,0,4.2,0,0,6.46
69,Matches/MatchScorecard_ODI.asp?MatchCode=2232,79,8.0,1,3,4.63
70,Matches/MatchScorecard_ODI.asp?MatchCode=2234,8,10.0,1,0,2.90
71,Matches/MatchScorecard_ODI.asp?MatchCode=2235,48,9.1,0,2,7.53
72,Matches/MatchScorecard_ODI.asp?MatchCode=2290,31,10.0,1,1,3.80
73,Matches/MatchScorecard_ODI.asp?MatchCode=2291,33,7.0,1,1,3.43
74,Matches/MatchScorecard_ODI.asp?MatchCode=2292,0,10.0,0,0,5.10
75,Matches/MatchScorecard_ODI.asp?MatchCode=2403,25,7.0,0,1,4.71
76,Matches/MatchScorecard_ODI.asp?MatchCode=2405,-2,10.0,0,0,7.20
77,Matches/MatchScorecard_ODI.asp?MatchCode=2406,66,8.2,3,2,3.12
78,Matches/MatchScorecard_ODI.asp?MatchCode=2407,108,10.0,1,4,4.80
79,Matches/MatchScorecard_ODI.asp?MatchCode=2457,56,10.0,1,2,4.10
80,Matches/MatchScorecard_ODI.asp?MatchCode=2458,25,10.0,0,1,6.00
81,Matches/MatchScorecard_ODI.asp?MatchCode=2459,31,9.0,1,1,4.44
82,Matches/MatchScorecard_ODI.asp?MatchCode=2460,54,10.0,1,2,5.20
83,Matches/MatchScorecard_ODI.asp?MatchCode=2462,87,9.0,2,3,3.11
84,Matches/MatchScorecard_ODI.asp?MatchCode=2463,-4,8.1,0,0,8.20
85,Matches/MatchScorecard_ODI.asp?MatchCode=2533,54,7.0,1,2,5.71
86,Matches/MatchScorecard_ODI.asp?MatchCode=2538,37,9.0,2,1,3.44
87,Matches/MatchScorecard_ODI.asp?MatchCode=2543,-2,10.0,0,0,7.20
88,Matches/MatchScorecard_ODI.asp?MatchCode=2579,0,7.0,0,0,6.71
89,Matches/MatchScorecard_ODI.asp?MatchCode=2581,106,10.0,0,4,4.20
90,Matches/MatchScorecard_ODI.asp?MatchCode=2584,66,10.0,3,2,2.90
91,Matches/MatchScorecard_ODI.asp?MatchCode=2589,58,10.0,2,2,4.70
92,Matches/MatchScorecard_ODI.asp?MatchCode=2643,50,8.0,0,2,4.88
93,Matches/MatchScorecard_ODI.asp?MatchCode=2648,31,10.0,1,1,4.00
94,Matches/MatchScorecard_ODI.asp?MatchCode=2660,54,9.0,0,2,3.00
95,Matches/MatchScorecard_ODI.asp?MatchCode=2665,29,7.0,1,1,5.00
96,Matches/MatchScorecard_ODI.asp?MatchCode=2670,6,10.0,1,0,3.80
97,Matches/MatchScorecard_ODI.asp?MatchCode=2672,4,10.0,1,0,4.90
98,Matches/MatchScorecard_ODI.asp?MatchCode=2681,0,5.0,0,0,6.40
99,Matches/MatchScorecard_ODI.asp?MatchCode=2685,0,6.0,0,0,6.50
100,Matches/MatchScorecard_ODI.asp?MatchCode=2702,62,8.0,2,2,2.88
101,Matches/MatchScorecard_ODI.asp?MatchCode=2707,35,10.0,3,1,7.80
102,Matches/MatchScorecard_ODI.asp?MatchCode=2709,50,10.0,0,2,5.10
103,Matches/MatchScorecard_ODI.asp?MatchCode=2722,118,10.0,2,4,2.30
104,Matches/MatchScorecard_ODI.asp?MatchCode=2724,29,10.0,1,1,5.60
105,Matches/MatchScorecard_ODI.asp?MatchCode=2727,91,9.1,3,3,3.49
106,Matches/MatchScorecard_ODI.asp?MatchCode=2728,85,9.4,2,3,3.93
107,Matches/MatchScorecard_ODI.asp?MatchCode=2729,29,10.0,1,1,6.00
108,Matches/MatchScorecard_ODI.asp?MatchCode=2730,-6,8.0,0,0,9.88
109,Matches/MatchScorecard_ODI.asp?MatchCode=2731,58,9.0,1,2,3.11
110,Matches/MatchScorecard_ODI.asp?MatchCode=2733,0,8.0,0,0,5.88
111,Matches/MatchScorecard_ODI.asp?MatchCode=2735,6,8.0,1,0,3.75
112,Matches/MatchScorecard_ODI.asp?MatchCode=2737,2,8.0,0,0,4.38
113,Matches/MatchScorecard_ODI.asp?MatchCode=2739,83,10.0,1,3,3.30
114,Matches/MatchScorecard_ODI.asp?MatchCode=2741,29,8.0,1,1,6.00
115,Matches/MatchScorecard_ODI.asp?MatchCode=2786,-2,5.0,0,0,7.00
116,Matches/MatchScorecard_ODI.asp?MatchCode=2789,0,4.0,0,0,10.75
117,Matches/MatchScorecard_ODI.asp?MatchCode=2790,56,10.0,1,2,4.10
118,Matches/MatchScorecard_ODI.asp?MatchCode=2794,21,10.0,0,1,8.60
119,Matches/MatchScorecard_ODI.asp?MatchCode=2796,21,8.0,0,1,8.13
120,Matches/MatchScorecard_ODI.asp?MatchCode=2820,0,8.0,0,0,5.63
121,Matches/MatchScorecard_ODI.asp?MatchCode=2821,0,3.0,0,0,5.33
122,Matches/MatchScorecard_ODI.asp?MatchCode=2822,75,10.0,0,3,6.10
123,Matches/MatchScorecard_ODI.asp?MatchCode=2826,27,10.0,0,1,3.90
124,Matches/MatchScorecard_ODI.asp?MatchCode=2832,25,10.0,0,1,4.60
125,Matches/MatchScorecard_ODI.asp?MatchCode=2858,6,9.0,0,0,2.44
126,Matches/MatchScorecard_ODI.asp?MatchCode=2870,0,5.0,0,0,5.20
127,Matches/MatchScorecard_ODI.asp?MatchCode=2874,31,7.0,0,1,2.43
128,Matches/MatchScorecard_ODI.asp?MatchCode=2878,0,2.0,0,0,3.00
129,Matches/MatchScorecard_ODI.asp?MatchCode=2896,0,8.0,0,0,6.50
130,Matches/MatchScorecard_ODI.asp?MatchCode=2899,2,6.0,0,0,4.33
131,Matches/MatchScorecard_ODI.asp?MatchCode=2948,50,8.0,0,2,4.88
132,Matches/MatchScorecard_ODI.asp?MatchCode=2949,81,9.0,1,3,4.11
133,Matches/MatchScorecard_ODI.asp?MatchCode=2950,23,5.0,0,1,7.80
134,Matches/MatchScorecard_ODI.asp?MatchCode=2951,31,10.0,1,1,4.10
