,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4408,75,10.0,0,3,5.10
1,Matches/MatchScorecard_ODI.asp?MatchCode=4021,25,10.0,0,1,6.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=3925,50,9.0,0,2,5.67
3,Matches/MatchScorecard_ODI.asp?MatchCode=3930,75,10.0,0,3,4.70
4,Matches/MatchScorecard_ODI.asp?MatchCode=4068,54,9.0,0,2,3.44
5,Matches/MatchScorecard_ODI.asp?MatchCode=4210,0,2.0,0,0,7.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=4045,25,10.0,0,1,5.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=4297,-2,7.0,0,0,7.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4300,50,7.5,0,2,6.89
9,Matches/MatchScorecard_ODI.asp?MatchCode=4308,-4,5.0,0,0,8.60
10,Matches/MatchScorecard_ODI.asp?MatchCode=4336,0,10.0,0,0,4.90
11,Matches/MatchScorecard_ODI.asp?MatchCode=4354,75,10.0,0,3,5.40
12,Matches/MatchScorecard_ODI.asp?MatchCode=3804,104,10.0,0,4,5.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=3805,-2,10.0,0,0,7.20
14,Matches/MatchScorecard_ODI.asp?MatchCode=3806,23,10.0,0,1,7.20
15,Matches/MatchScorecard_ODI.asp?MatchCode=3807,19,8.0,0,1,9.38
16,Matches/MatchScorecard_ODI.asp?MatchCode=3809,52,10.0,0,2,4.50
17,Matches/MatchScorecard_ODI.asp?MatchCode=3946,104,9.0,0,4,5.44
18,Matches/MatchScorecard_ODI.asp?MatchCode=3948,50,10.0,0,2,5.30
19,Matches/MatchScorecard_ODI.asp?MatchCode=3949,106,10.0,0,4,4.30
20,Matches/MatchScorecard_ODI.asp?MatchCode=4314,25,10.0,0,1,6.40
21,Matches/MatchScorecard_ODI.asp?MatchCode=4171,25,10.0,0,1,6.20
22,Matches/MatchScorecard_ODI.asp?MatchCode=4173,52,10.0,0,2,3.80
23,Matches/MatchScorecard_ODI.asp?MatchCode=4175,75,10.0,0,3,4.90
24,Matches/MatchScorecard_ODI.asp?MatchCode=4001,29,9.0,1,1,4.78
25,Matches/MatchScorecard_ODI.asp?MatchCode=4004,50,9.0,0,2,5.89
26,Matches/MatchScorecard_ODI.asp?MatchCode=4321,0,10.0,0,0,6.10
27,Matches/MatchScorecard_ODI.asp?MatchCode=4115,48,10.0,0,2,7.10
28,Matches/MatchScorecard_ODI.asp?MatchCode=4168,104,10.0,0,4,4.70
29,Matches/MatchScorecard_ODI.asp?MatchCode=4029,0,6.0,0,0,6.83
30,Matches/MatchScorecard_ODI.asp?MatchCode=4303,27,8.0,0,1,4.38
31,Matches/MatchScorecard_ODI.asp?MatchCode=3926,25,10.0,0,1,5.10
32,Matches/MatchScorecard_ODI.asp?MatchCode=3928,48,10.0,0,2,7.30
33,Matches/MatchScorecard_ODI.asp?MatchCode=4342,0,6.0,0,0,6.67
34,Matches/MatchScorecard_ODI.asp?MatchCode=3887,27,10.0,0,1,4.30
35,Matches/MatchScorecard_ODI.asp?MatchCode=3889,27,10.0,0,1,4.50
36,Matches/MatchScorecard_ODI.asp?MatchCode=3890,48,5.2,0,2,7.13
37,Matches/MatchScorecard_ODI.asp?MatchCode=3891,25,10.0,0,1,5.90
38,Matches/MatchScorecard_ODI.asp?MatchCode=4028,50,10.0,0,2,6.90
39,Matches/MatchScorecard_ODI.asp?MatchCode=4166,52,10.0,0,2,3.60
40,Matches/MatchScorecard_ODI.asp?MatchCode=4167,71,8.0,0,3,8.75
41,Matches/MatchScorecard_ODI.asp?MatchCode=4170,27,8.0,0,1,4.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=4326,75,10.0,0,3,6.60
43,Matches/MatchScorecard_ODI.asp?MatchCode=4041,110,10.0,1,4,4.10
44,Matches/MatchScorecard_ODI.asp?MatchCode=4108,48,10.0,0,2,7.30
45,Matches/MatchScorecard_ODI.asp?MatchCode=4123,75,10.0,0,3,4.90
46,Matches/MatchScorecard_ODI.asp?MatchCode=4036,50,10.0,0,2,4.70
47,Matches/MatchScorecard_ODI.asp?MatchCode=4137,25,10.0,0,1,5.50
48,Matches/MatchScorecard_ODI.asp?MatchCode=4138,4,10.0,0,0,3.20
49,Matches/MatchScorecard_ODI.asp?MatchCode=4139,58,10.0,1,2,3.40
50,Matches/MatchScorecard_ODI.asp?MatchCode=4146,-2,10.0,0,0,7.40
51,Matches/MatchScorecard_ODI.asp?MatchCode=4149,77,10.0,0,3,4.20
52,Matches/MatchScorecard_ODI.asp?MatchCode=4346,25,5.0,0,1,6.00
53,Matches/MatchScorecard_ODI.asp?MatchCode=4355,0,8.0,0,0,4.88
54,Matches/MatchScorecard_ODI.asp?MatchCode=4020,137,8.0,0,5,3.38
55,Matches/MatchScorecard_ODI.asp?MatchCode=4284,29,9.0,0,1,3.00
56,Matches/MatchScorecard_ODI.asp?MatchCode=3974,-6,5.0,0,0,10.00
57,Matches/MatchScorecard_ODI.asp?MatchCode=3009,2,10.0,0,0,3.70
58,Matches/MatchScorecard_ODI.asp?MatchCode=3058,0,3.0,0,0,9.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=4253,71,9.0,0,3,8.22
60,Matches/MatchScorecard_ODI.asp?MatchCode=4254,25,6.0,0,1,4.67
61,Matches/MatchScorecard_ODI.asp?MatchCode=4256,129,10.0,0,5,8.50
62,Matches/MatchScorecard_ODI.asp?MatchCode=3832,56,10.0,1,2,4.10
63,Matches/MatchScorecard_ODI.asp?MatchCode=3834,0,4.0,0,0,8.50
64,Matches/MatchScorecard_ODI.asp?MatchCode=4169,48,10.0,0,2,7.30
65,Matches/MatchScorecard_ODI.asp?MatchCode=3885,-2,6.0,0,0,7.00
66,Matches/MatchScorecard_ODI.asp?MatchCode=4292,21,10.0,0,1,8.10
67,Matches/MatchScorecard_ODI.asp?MatchCode=3859,29,10.0,0,1,3.20
68,Matches/MatchScorecard_ODI.asp?MatchCode=3861,4,10.0,1,0,5.10
69,Matches/MatchScorecard_ODI.asp?MatchCode=4005,25,1.2,0,1,3.75
70,Matches/MatchScorecard_ODI.asp?MatchCode=3858,0,9.0,0,0,6.67
71,Matches/MatchScorecard_ODI.asp?MatchCode=3863,73,10.0,0,3,7.80
72,Matches/MatchScorecard_ODI.asp?MatchCode=4075,31,10.0,1,1,4.20
73,Matches/MatchScorecard_ODI.asp?MatchCode=4125,25,10.0,0,1,5.50
74,Matches/MatchScorecard_ODI.asp?MatchCode=4211,102,5.0,0,4,7.20
75,Matches/MatchScorecard_ODI.asp?MatchCode=4212,27,10.0,0,1,3.60
76,Matches/MatchScorecard_ODI.asp?MatchCode=4215,25,10.0,0,1,5.20
77,Matches/MatchScorecard_ODI.asp?MatchCode=3830,104,10.0,0,4,5.90
78,Matches/MatchScorecard_ODI.asp?MatchCode=3831,25,7.0,0,1,6.29
79,Matches/MatchScorecard_ODI.asp?MatchCode=4117,50,10.0,0,2,5.10
80,Matches/MatchScorecard_ODI.asp?MatchCode=3904,2,10.0,0,0,3.60
81,Matches/MatchScorecard_ODI.asp?MatchCode=3906,54,10.0,0,2,3.40
82,Matches/MatchScorecard_ODI.asp?MatchCode=3908,0,10.0,0,0,6.00
83,Matches/MatchScorecard_ODI.asp?MatchCode=3910,50,9.0,0,2,6.33
84,Matches/MatchScorecard_ODI.asp?MatchCode=3911,52,10.0,0,2,4.10
85,Matches/MatchScorecard_ODI.asp?MatchCode=4072,75,6.0,0,3,5.67
86,Matches/MatchScorecard_ODI.asp?MatchCode=4073,25,10.0,0,1,6.70
87,Matches/MatchScorecard_ODI.asp?MatchCode=4287,0,1.0,0,0,3.00
88,Matches/MatchScorecard_ODI.asp?MatchCode=4331,52,10.0,0,2,4.50
89,Matches/MatchScorecard_ODI.asp?MatchCode=3833,0,10.0,0,0,6.30
90,Matches/MatchScorecard_ODI.asp?MatchCode=4165,48,10.0,0,2,7.20
91,Matches/MatchScorecard_ODI.asp?MatchCode=3015,25,10.0,0,1,5.60
92,Matches/MatchScorecard_ODI.asp?MatchCode=3017,23,7.0,0,1,7.86
93,Matches/MatchScorecard_ODI.asp?MatchCode=3005,25,4.0,0,1,4.00
