,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3412,25,6.0,0,1,4.83
1,Matches/MatchScorecard_ODI.asp?MatchCode=3414,29,10.0,1,1,4.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=3374,112,10.0,1,4,3.40
3,Matches/MatchScorecard_ODI.asp?MatchCode=3376,112,10.0,1,4,3.40
4,Matches/MatchScorecard_ODI.asp?MatchCode=3379,85,10.0,1,3,2.40
5,Matches/MatchScorecard_ODI.asp?MatchCode=3383,52,10.0,0,2,4.20
6,Matches/MatchScorecard_ODI.asp?MatchCode=3476,25,10.0,0,1,5.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=3504,50,9.3,0,2,6.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3804,108,7.0,1,4,5.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=3805,29,10.0,1,1,6.90
10,Matches/MatchScorecard_ODI.asp?MatchCode=3806,0,10.0,0,0,5.50
11,Matches/MatchScorecard_ODI.asp?MatchCode=3807,29,10.0,1,1,5.10
12,Matches/MatchScorecard_ODI.asp?MatchCode=3809,48,10.0,0,2,7.30
13,Matches/MatchScorecard_ODI.asp?MatchCode=3327,25,9.4,0,1,5.59
14,Matches/MatchScorecard_ODI.asp?MatchCode=3343,77,10.0,0,3,4.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=3346,58,10.0,2,2,4.70
16,Matches/MatchScorecard_ODI.asp?MatchCode=3459,25,10.0,0,1,6.30
17,Matches/MatchScorecard_ODI.asp?MatchCode=3463,25,9.1,0,1,5.45
18,Matches/MatchScorecard_ODI.asp?MatchCode=3468,31,10.0,1,1,3.90
19,Matches/MatchScorecard_ODI.asp?MatchCode=3667,25,8.0,0,1,6.25
20,Matches/MatchScorecard_ODI.asp?MatchCode=3670,0,7.0,0,0,5.43
21,Matches/MatchScorecard_ODI.asp?MatchCode=3672,56,8.4,1,2,4.27
22,Matches/MatchScorecard_ODI.asp?MatchCode=3735,135,8.0,0,5,4.13
23,Matches/MatchScorecard_ODI.asp?MatchCode=4001,0,9.0,0,0,5.44
24,Matches/MatchScorecard_ODI.asp?MatchCode=4004,54,8.0,1,2,4.75
25,Matches/MatchScorecard_ODI.asp?MatchCode=3746,25,10.0,0,1,5.30
26,Matches/MatchScorecard_ODI.asp?MatchCode=4030,4,7.0,1,0,5.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=3744,77,10.0,0,3,3.60
28,Matches/MatchScorecard_ODI.asp?MatchCode=3461,54,10.0,1,2,5.10
29,Matches/MatchScorecard_ODI.asp?MatchCode=3470,62,10.0,2,2,2.70
30,Matches/MatchScorecard_ODI.asp?MatchCode=3477,33,10.0,1,1,3.30
31,Matches/MatchScorecard_ODI.asp?MatchCode=3756,0,2.0,0,0,24.50
32,Matches/MatchScorecard_ODI.asp?MatchCode=3551,6,10.0,1,0,4.40
33,Matches/MatchScorecard_ODI.asp?MatchCode=3335,23,9.0,0,1,7.44
34,Matches/MatchScorecard_ODI.asp?MatchCode=3337,0,9.0,0,0,5.56
35,Matches/MatchScorecard_ODI.asp?MatchCode=3341,52,10.0,0,2,4.40
36,Matches/MatchScorecard_ODI.asp?MatchCode=3321,58,5.0,1,2,3.20
37,Matches/MatchScorecard_ODI.asp?MatchCode=3226,25,10.0,0,1,6.10
38,Matches/MatchScorecard_ODI.asp?MatchCode=3229,50,10.0,0,2,5.10
39,Matches/MatchScorecard_ODI.asp?MatchCode=3233,4,10.0,1,0,5.70
40,Matches/MatchScorecard_ODI.asp?MatchCode=3417,50,10.0,0,2,4.70
41,Matches/MatchScorecard_ODI.asp?MatchCode=3423,114,10.0,2,4,3.70
42,Matches/MatchScorecard_ODI.asp?MatchCode=3426,25,6.0,0,1,5.83
43,Matches/MatchScorecard_ODI.asp?MatchCode=3438,25,10.0,0,1,5.90
44,Matches/MatchScorecard_ODI.asp?MatchCode=3440,0,8.0,0,0,5.25
45,Matches/MatchScorecard_ODI.asp?MatchCode=3442,29,10.0,0,1,3.30
46,Matches/MatchScorecard_ODI.asp?MatchCode=3479,91,9.0,3,3,3.00
