,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4021,0,3.0,0,0,7.67
1,Matches/MatchScorecard_ODI.asp?MatchCode=3930,4,9.0,1,0,4.67
2,Matches/MatchScorecard_ODI.asp?MatchCode=3932,10,8.0,2,0,4.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4068,25,6.0,0,1,6.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=4300,29,9.0,1,1,6.11
5,Matches/MatchScorecard_ODI.asp?MatchCode=3806,79,10.0,1,3,6.90
6,Matches/MatchScorecard_ODI.asp?MatchCode=3807,46,10.0,0,2,8.90
7,Matches/MatchScorecard_ODI.asp?MatchCode=3809,50,10.0,0,2,5.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3946,4,7.0,1,0,6.57
9,Matches/MatchScorecard_ODI.asp?MatchCode=3948,6,8.0,1,0,4.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=4171,0,5.0,0,0,5.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4173,50,10.0,0,2,4.80
12,Matches/MatchScorecard_ODI.asp?MatchCode=4175,77,9.0,0,3,4.44
13,Matches/MatchScorecard_ODI.asp?MatchCode=4168,48,7.0,0,2,8.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=3887,8,7.0,2,0,4.71
15,Matches/MatchScorecard_ODI.asp?MatchCode=3889,-2,5.0,0,0,8.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4030,0,4.5,0,0,8.90
17,Matches/MatchScorecard_ODI.asp?MatchCode=4166,25,8.0,0,1,5.13
18,Matches/MatchScorecard_ODI.asp?MatchCode=4167,0,7.0,0,0,5.71
19,Matches/MatchScorecard_ODI.asp?MatchCode=4137,31,6.0,1,1,4.33
20,Matches/MatchScorecard_ODI.asp?MatchCode=4138,4,5.0,0,0,3.20
21,Matches/MatchScorecard_ODI.asp?MatchCode=4020,25,6.0,0,1,5.67
22,Matches/MatchScorecard_ODI.asp?MatchCode=4284,6,6.0,1,0,4.33
23,Matches/MatchScorecard_ODI.asp?MatchCode=3974,48,6.0,0,2,7.83
24,Matches/MatchScorecard_ODI.asp?MatchCode=3834,43,6.0,3,1,2.17
25,Matches/MatchScorecard_ODI.asp?MatchCode=4169,104,7.0,0,4,6.14
26,Matches/MatchScorecard_ODI.asp?MatchCode=3885,25,5.0,0,1,6.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=4292,50,10.0,0,2,5.70
28,Matches/MatchScorecard_ODI.asp?MatchCode=4294,21,10.0,0,1,8.60
29,Matches/MatchScorecard_ODI.asp?MatchCode=3859,79,8.0,0,3,3.13
30,Matches/MatchScorecard_ODI.asp?MatchCode=3861,27,10.0,0,1,4.50
31,Matches/MatchScorecard_ODI.asp?MatchCode=3976,0,5.0,0,0,6.40
32,Matches/MatchScorecard_ODI.asp?MatchCode=3978,25,2.0,0,1,4.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=3858,0,7.0,0,0,6.14
34,Matches/MatchScorecard_ODI.asp?MatchCode=3863,50,6.0,0,2,5.67
35,Matches/MatchScorecard_ODI.asp?MatchCode=4125,6,9.0,1,0,4.11
36,Matches/MatchScorecard_ODI.asp?MatchCode=3904,50,10.0,0,2,5.60
37,Matches/MatchScorecard_ODI.asp?MatchCode=3906,25,10.0,0,1,6.50
38,Matches/MatchScorecard_ODI.asp?MatchCode=3908,25,10.0,0,1,5.50
39,Matches/MatchScorecard_ODI.asp?MatchCode=3910,48,8.0,0,2,7.25
40,Matches/MatchScorecard_ODI.asp?MatchCode=3911,106,8.4,0,4,3.92
41,Matches/MatchScorecard_ODI.asp?MatchCode=4072,25,4.0,0,1,8.50
42,Matches/MatchScorecard_ODI.asp?MatchCode=3833,75,8.0,0,3,6.38
43,Matches/MatchScorecard_ODI.asp?MatchCode=4165,-2,10.0,0,0,7.20
44,Matches/MatchScorecard_ODI.asp?MatchCode=3800,29,4.0,1,1,4.25
