,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4025,116,9.0,2,4,2.56
1,Matches/MatchScorecard_ODI.asp?MatchCode=4349,131,10.0,0,5,7.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=3808,137,9.2,1,5,5.36
3,Matches/MatchScorecard_ODI.asp?MatchCode=3810,152,10.0,0,6,4.30
4,Matches/MatchScorecard_ODI.asp?MatchCode=3811,50,10.0,0,2,5.70
5,Matches/MatchScorecard_ODI.asp?MatchCode=3813,12,6.0,2,0,2.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=3816,81,10.0,1,3,3.80
7,Matches/MatchScorecard_ODI.asp?MatchCode=3818,54,8.0,0,2,3.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3854,2,6.0,0,0,4.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=3969,50,10.0,0,2,6.20
10,Matches/MatchScorecard_ODI.asp?MatchCode=3971,62,9.2,2,2,3.43
11,Matches/MatchScorecard_ODI.asp?MatchCode=4011,75,8.1,0,3,6.86
12,Matches/MatchScorecard_ODI.asp?MatchCode=4012,23,8.0,0,1,7.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4014,50,10.0,0,2,5.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=4024,56,9.0,1,2,3.67
15,Matches/MatchScorecard_ODI.asp?MatchCode=4027,25,10.0,0,1,4.60
16,Matches/MatchScorecard_ODI.asp?MatchCode=4031,0,9.0,0,0,5.67
17,Matches/MatchScorecard_ODI.asp?MatchCode=4039,25,9.0,0,1,5.78
18,Matches/MatchScorecard_ODI.asp?MatchCode=4047,-4,6.0,0,0,8.83
19,Matches/MatchScorecard_ODI.asp?MatchCode=4109,58,10.0,1,2,2.90
20,Matches/MatchScorecard_ODI.asp?MatchCode=4116,27,5.0,0,1,4.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4121,68,6.3,3,2,2.46
22,Matches/MatchScorecard_ODI.asp?MatchCode=4122,0,1.5,0,0,7.64
23,Matches/MatchScorecard_ODI.asp?MatchCode=4124,54,10.0,0,2,2.90
24,Matches/MatchScorecard_ODI.asp?MatchCode=4179,52,8.0,0,2,4.38
25,Matches/MatchScorecard_ODI.asp?MatchCode=4180,50,8.3,0,2,5.18
26,Matches/MatchScorecard_ODI.asp?MatchCode=4181,25,10.0,0,1,6.30
27,Matches/MatchScorecard_ODI.asp?MatchCode=4193,54,6.0,0,2,3.33
28,Matches/MatchScorecard_ODI.asp?MatchCode=4199,0,7.0,0,0,5.71
29,Matches/MatchScorecard_ODI.asp?MatchCode=4202,54,9.0,1,2,4.89
30,Matches/MatchScorecard_ODI.asp?MatchCode=4228,77,10.0,0,3,3.50
31,Matches/MatchScorecard_ODI.asp?MatchCode=4229,54,10.0,1,2,6.30
32,Matches/MatchScorecard_ODI.asp?MatchCode=4230,8,10.0,1,0,3.30
33,Matches/MatchScorecard_ODI.asp?MatchCode=4286,46,10.0,0,2,8.40
34,Matches/MatchScorecard_ODI.asp?MatchCode=4293,108,9.0,1,4,4.78
35,Matches/MatchScorecard_ODI.asp?MatchCode=4307,75,10.0,0,3,6.70
36,Matches/MatchScorecard_ODI.asp?MatchCode=4311,0,7.1,0,0,6.70
37,Matches/MatchScorecard_ODI.asp?MatchCode=4314,21,9.0,0,1,8.33
38,Matches/MatchScorecard_ODI.asp?MatchCode=4325,75,9.0,0,3,6.56
39,Matches/MatchScorecard_ODI.asp?MatchCode=4329,23,9.0,0,1,7.67
40,Matches/MatchScorecard_ODI.asp?MatchCode=4335,56,8.0,1,2,4.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=4345,137,10.0,1,5,5.90
42,Matches/MatchScorecard_ODI.asp?MatchCode=4296,-6,5.0,0,0,10.00
43,Matches/MatchScorecard_ODI.asp?MatchCode=4214,31,8.0,1,1,3.63
44,Matches/MatchScorecard_ODI.asp?MatchCode=4217,27,10.0,0,1,3.50
45,Matches/MatchScorecard_ODI.asp?MatchCode=4250,2,8.0,0,0,4.50
46,Matches/MatchScorecard_ODI.asp?MatchCode=4251,50,9.0,0,2,4.67
47,Matches/MatchScorecard_ODI.asp?MatchCode=4252,44,10.0,0,2,9.30
48,Matches/MatchScorecard_ODI.asp?MatchCode=4416,27,6.0,0,1,3.67
49,Matches/MatchScorecard_ODI.asp?MatchCode=4420,25,6.0,0,1,5.33
50,Matches/MatchScorecard_ODI.asp?MatchCode=4205,52,10.0,0,2,3.80
51,Matches/MatchScorecard_ODI.asp?MatchCode=4204,114,10.0,2,4,4.30
52,Matches/MatchScorecard_ODI.asp?MatchCode=4035,0,5.0,0,0,5.40
53,Matches/MatchScorecard_ODI.asp?MatchCode=3857,135,8.0,0,5,4.25
54,Matches/MatchScorecard_ODI.asp?MatchCode=4357,50,8.0,0,2,6.25
55,Matches/MatchScorecard_ODI.asp?MatchCode=4356,48,10.0,0,2,7.50
56,Matches/MatchScorecard_ODI.asp?MatchCode=3856,77,8.0,0,3,4.13
