,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3450,81,10.0,1,3,3.90
1,Matches/MatchScorecard_ODI.asp?MatchCode=3451,77,5.0,0,3,3.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=3452,54,10.0,0,2,3.40
3,Matches/MatchScorecard_ODI.asp?MatchCode=3453,54,10.0,1,2,4.70
4,Matches/MatchScorecard_ODI.asp?MatchCode=3454,6,9.0,1,0,4.33
5,Matches/MatchScorecard_ODI.asp?MatchCode=3657,2,10.0,0,0,4.30
6,Matches/MatchScorecard_ODI.asp?MatchCode=3661,23,10.0,0,1,7.60
7,Matches/MatchScorecard_ODI.asp?MatchCode=3397,27,10.0,0,1,4.10
8,Matches/MatchScorecard_ODI.asp?MatchCode=2808,0,10.0,0,0,6.80
9,Matches/MatchScorecard_ODI.asp?MatchCode=2810,0,4.2,0,0,5.31
10,Matches/MatchScorecard_ODI.asp?MatchCode=2814,27,8.3,0,1,4.35
11,Matches/MatchScorecard_ODI.asp?MatchCode=2815,50,10.0,0,2,5.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=2816,75,7.3,0,3,4.67
13,Matches/MatchScorecard_ODI.asp?MatchCode=3354,4,4.0,1,0,3.75
14,Matches/MatchScorecard_ODI.asp?MatchCode=3356,25,10.0,0,1,5.80
15,Matches/MatchScorecard_ODI.asp?MatchCode=3358,89,10.0,2,3,2.10
16,Matches/MatchScorecard_ODI.asp?MatchCode=3394,27,10.0,0,1,4.30
17,Matches/MatchScorecard_ODI.asp?MatchCode=3403,66,10.0,3,2,2.60
18,Matches/MatchScorecard_ODI.asp?MatchCode=3627,23,9.0,0,1,8.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=2805,2,10.0,0,0,3.60
20,Matches/MatchScorecard_ODI.asp?MatchCode=2806,77,7.3,0,3,3.60
21,Matches/MatchScorecard_ODI.asp?MatchCode=2807,50,8.3,0,2,5.88
22,Matches/MatchScorecard_ODI.asp?MatchCode=2812,0,6.0,0,0,6.67
23,Matches/MatchScorecard_ODI.asp?MatchCode=3643,0,5.0,0,0,6.80
24,Matches/MatchScorecard_ODI.asp?MatchCode=3567,29,7.0,1,1,6.43
25,Matches/MatchScorecard_ODI.asp?MatchCode=3573,25,9.0,0,1,6.33
26,Matches/MatchScorecard_ODI.asp?MatchCode=2500,64,10.0,2,2,2.40
27,Matches/MatchScorecard_ODI.asp?MatchCode=2504,79,10.0,0,3,3.10
28,Matches/MatchScorecard_ODI.asp?MatchCode=2505,60,9.0,1,2,2.33
29,Matches/MatchScorecard_ODI.asp?MatchCode=2506,29,6.0,0,1,3.33
30,Matches/MatchScorecard_ODI.asp?MatchCode=2527,50,10.0,0,2,4.90
31,Matches/MatchScorecard_ODI.asp?MatchCode=2530,4,9.4,0,0,3.10
32,Matches/MatchScorecard_ODI.asp?MatchCode=2531,64,6.4,2,2,1.80
33,Matches/MatchScorecard_ODI.asp?MatchCode=2558,112,10.0,1,4,3.30
34,Matches/MatchScorecard_ODI.asp?MatchCode=2562,2,10.0,0,0,3.90
35,Matches/MatchScorecard_ODI.asp?MatchCode=2564,145,10.0,2,5,3.30
36,Matches/MatchScorecard_ODI.asp?MatchCode=2567,62,9.0,2,2,3.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=2568,29,10.0,0,1,2.70
38,Matches/MatchScorecard_ODI.asp?MatchCode=2571,60,7.1,1,2,2.23
