,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3655,0,2.0,0,0,10.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3657,0,1.0,0,0,8.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=3397,0,1.0,0,0,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=3354,25,1.0,0,1,1.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=3356,0,3.0,0,0,6.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=3358,0,4.0,0,0,7.75
6,Matches/MatchScorecard_ODI.asp?MatchCode=3627,0,3.0,0,0,5.67
7,Matches/MatchScorecard_ODI.asp?MatchCode=3799,25,7.0,0,1,5.29
8,Matches/MatchScorecard_ODI.asp?MatchCode=3567,0,1.0,0,0,6.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=3573,8,10.0,1,0,3.30
10,Matches/MatchScorecard_ODI.asp?MatchCode=3784,50,5.0,0,2,6.40
11,Matches/MatchScorecard_ODI.asp?MatchCode=3313,0,2.0,0,0,5.50
12,Matches/MatchScorecard_ODI.asp?MatchCode=3315,0,6.0,0,0,6.17
13,Matches/MatchScorecard_ODI.asp?MatchCode=3317,0,3.0,0,0,4.67
14,Matches/MatchScorecard_ODI.asp?MatchCode=3319,0,4.0,0,0,4.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=3334,0,2.0,0,0,5.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=3336,0,2.4,0,0,5.25
17,Matches/MatchScorecard_ODI.asp?MatchCode=3338,50,2.0,0,2,1.50
18,Matches/MatchScorecard_ODI.asp?MatchCode=3645,0,2.0,0,0,7.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=3774,50,5.0,0,2,6.40
20,Matches/MatchScorecard_ODI.asp?MatchCode=3791,2,9.0,0,0,3.89
21,Matches/MatchScorecard_ODI.asp?MatchCode=3797,0,3.0,0,0,6.67
22,Matches/MatchScorecard_ODI.asp?MatchCode=3798,29,5.0,0,1,3.40
23,Matches/MatchScorecard_ODI.asp?MatchCode=3808,0,6.4,0,0,4.65
24,Matches/MatchScorecard_ODI.asp?MatchCode=3810,54,10.0,0,2,3.30
25,Matches/MatchScorecard_ODI.asp?MatchCode=3811,2,6.0,0,0,4.50
26,Matches/MatchScorecard_ODI.asp?MatchCode=3813,31,7.0,1,1,4.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=3816,79,8.0,0,3,3.25
28,Matches/MatchScorecard_ODI.asp?MatchCode=3818,2,8.0,0,0,3.75
29,Matches/MatchScorecard_ODI.asp?MatchCode=3854,25,2.1,0,1,2.77
30,Matches/MatchScorecard_ODI.asp?MatchCode=3948,33,10.0,1,1,2.90
31,Matches/MatchScorecard_ODI.asp?MatchCode=3949,23,7.0,0,1,7.57
32,Matches/MatchScorecard_ODI.asp?MatchCode=4027,50,9.0,0,2,5.22
33,Matches/MatchScorecard_ODI.asp?MatchCode=4080,0,5.0,0,0,5.80
34,Matches/MatchScorecard_ODI.asp?MatchCode=4083,0,8.0,0,0,6.13
35,Matches/MatchScorecard_ODI.asp?MatchCode=4109,4,5.0,0,0,3.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=4116,25,4.0,0,1,5.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=4122,0,3.0,0,0,6.33
38,Matches/MatchScorecard_ODI.asp?MatchCode=3623,0,2.3,0,0,3.20
39,Matches/MatchScorecard_ODI.asp?MatchCode=3857,25,7.0,0,1,5.14
40,Matches/MatchScorecard_ODI.asp?MatchCode=3616,4,4.0,1,0,3.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=3619,0,4.0,0,0,5.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=3856,52,9.2,0,2,3.86
