,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3452,-4,5.0,0,0,8.40
1,Matches/MatchScorecard_ODI.asp?MatchCode=4025,4,8.0,1,0,5.13
2,Matches/MatchScorecard_ODI.asp?MatchCode=4295,33,7.0,2,1,5.86
3,Matches/MatchScorecard_ODI.asp?MatchCode=3354,58,8.0,1,2,2.88
4,Matches/MatchScorecard_ODI.asp?MatchCode=3356,50,10.0,0,2,5.80
5,Matches/MatchScorecard_ODI.asp?MatchCode=3799,48,6.0,0,2,7.17
6,Matches/MatchScorecard_ODI.asp?MatchCode=3567,152,5.5,0,6,4.46
7,Matches/MatchScorecard_ODI.asp?MatchCode=3573,25,6.0,0,1,6.33
8,Matches/MatchScorecard_ODI.asp?MatchCode=3784,29,8.0,1,1,5.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=2915,104,5.3,0,4,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=2916,8,9.0,2,0,5.78
11,Matches/MatchScorecard_ODI.asp?MatchCode=2919,33,8.0,1,1,2.50
12,Matches/MatchScorecard_ODI.asp?MatchCode=2921,60,8.0,2,2,3.63
13,Matches/MatchScorecard_ODI.asp?MatchCode=2923,25,3.0,0,1,5.67
14,Matches/MatchScorecard_ODI.asp?MatchCode=2986,25,4.0,0,1,7.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=2987,-2,5.0,0,0,7.60
16,Matches/MatchScorecard_ODI.asp?MatchCode=3041,23,8.0,0,1,7.38
17,Matches/MatchScorecard_ODI.asp?MatchCode=3067,25,7.0,0,1,6.71
18,Matches/MatchScorecard_ODI.asp?MatchCode=3069,25,9.0,0,1,6.67
19,Matches/MatchScorecard_ODI.asp?MatchCode=3070,-2,8.0,0,0,7.38
20,Matches/MatchScorecard_ODI.asp?MatchCode=3081,48,9.3,0,2,7.16
21,Matches/MatchScorecard_ODI.asp?MatchCode=3083,25,10.0,0,1,5.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=3095,0,6.0,0,0,5.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=3098,-6,6.0,0,0,10.33
24,Matches/MatchScorecard_ODI.asp?MatchCode=3155,50,9.0,0,2,5.78
25,Matches/MatchScorecard_ODI.asp?MatchCode=3156,50,9.0,0,2,6.78
26,Matches/MatchScorecard_ODI.asp?MatchCode=3157,0,7.0,0,0,6.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=3186,25,8.0,0,1,4.88
28,Matches/MatchScorecard_ODI.asp?MatchCode=3188,27,10.0,0,1,4.20
29,Matches/MatchScorecard_ODI.asp?MatchCode=3190,112,9.3,1,4,2.63
