match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4345,64,notout,134.21,9,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4311,34,bHenry,126.09,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4252,48,cGuptillbBoult,69.84,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4250,44,cGuptillbSantner,70.69,3,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4251,10,bFerguson,66.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4286,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4296,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4295,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4124,8,runout,27.59,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4116,7,notout,120.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4080,19,cPatersonbRabada,145.45,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4218,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4217,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4214,59,cMavutabChatara,72.46,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4325,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4335,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4349,0,cMohammadAmirbShaheenShahAfridi,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4307,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4314,5,bStokes,62.50,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4230,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4420,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4416,34,notout,186.67,0,3,Middle Order
