match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4220,21,cSharmabAhmed,78.26,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4219,10,c†DhonibAhmed,52.94,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4216,16,bKuldeepYadav,130.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4213,0,lbwbChahal,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4221,29,cKohlibJadeja,63.16,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3775,2,runout,28.57,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3680,18,cKohlibYadav,42.11,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3683,137,bMohammedShami,105.66,9,6,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3678,149,notout,108.62,11,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3583,84,bAshwin,76.34,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3581,10,c†DhonibMMSharma,80.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3580,28,bRaina,68.57,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3510,1,lbwbJadeja,12.50,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3521,1,bKumar,20.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2600,68,cPathanbKumble,87.30,7,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2592,1,cGambhirbHarbhajanSingh,11.11,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2587,45,bKhan,66.67,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2541,6,notout,166.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2523,6,lbwbAgarkar,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2483,11,lbwbPathan,75.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2478,12,lbwbSreesanth,34.38,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2477,20,c†DhonibYuvrajSingh,35.85,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2476,10,runout,76.92,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4072,12,c†ButtlerbPlunkett,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4070,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4068,17,c†ButtlerbStokes,36.96,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3454,1,runout,9.09,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3453,30,cAnamulHaquebEliasSunny,64.29,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3452,151,cMahmudullahbMashrafeMortaza,84.56,17,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3525,7,c†KarthikbISharma,30.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3353,12,bAaron,90.91,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3360,7,c†PatelbMithun,54.55,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3359,41,bRSharma,126.92,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3357,69,bAshwin,62.37,5,1,Top Order
