match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3785,6,c†ButtlerbJordan,42.86,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3722,1,lbwbMooney,8.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3778,0,lbwbVettori,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3721,53,notout,82.76,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3773,10,c†HaddinbHazlewood,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3730,19,c†WilsonbKJO'Brien,105.88,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3725,0,lbwbDavey,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3707,58,cMohammadNaveedbKhurramKhan,61.45,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3705,68,cAmjadJavedbKrishnaChandran,55.05,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3754,1,lbwbRubelHossain,20.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4043,9,cNursebChase,26.47,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4040,13,cChasebJoseph,76.47,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4046,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3764,0,lbwbBerrington,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3759,20,cHerathbMalinga,50.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3711,15,bFahadAlhashmi,42.42,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3709,14,cAmjadAlibFahadAlhashmi,63.64,0,0,Top Order
