match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3928,76,cStokesbWoakes,193.33,12,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3926,0,bWood,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3925,19,c†ButtlerbWood,106.67,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3932,12,cWoodbWoakes,62.5,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3930,20,cStokesbJordan,133.33,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3624,30,bAshwin,83.33,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3981,96,c†WadebStarc,114.49,9,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3977,94,cWarnerbZampa,157.45,10,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3975,64,bHead,106.38,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3973,33,c†WadebFaulkner,90.63,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3972,21,cMaxwellbFaulkner,81.82,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3939,70,cNarinebBenn,125.58,6,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3943,29,cHolderbJoseph,200.0,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3944,43,cJosephbBenn,92.68,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3921,190,c†O'BrienbMcCarthy,202.67,16,9,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3666,0,cJayawardenebPrasad,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3662,10,cHerathbMalinga,90.0,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3631,10,cNLTCPererabMalinga,133.33,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3620,29,cNoorAliZadranbAmirHamza,67.57,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3618,32,cMathewsbLakmal,113.04,4,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3594,20,c&amp;bMalinga,51.43,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3592,15,bMathews,81.25,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3591,2,bKulasekara,16.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3590,8,lbwbMalinga,116.67,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3589,77,cSenanayakebPrasanna,100.0,6,3,Top Order
