match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3781,78,cYadavbMMSharma,72.04,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3256,87,cHarbhajanSinghbYuvrajSingh,72.12,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4021,94,bWood,98.80,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4020,13,cPlunkettbRoot,28.89,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3800,8,bWood,25.93,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4009,6,st†MohammadShahzadbMohammadNabi,42.86,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3722,7,bMohammadNabi,43.75,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3730,9,c†AfsarZazaibHamidHassan,44.44,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4026,55,cMilnebKuggeleijn,96.00,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4023,14,cLathambKuggeleijn,75.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4285,15,cCottrellbRoach,120.00,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3421,8,cDawlatZadranbShapoorZadran,28.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4259,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3829,5,bStarc,80.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4295,109,cLitonDasbAbuJayed,88.68,7,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4022,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4025,27,c&amp;bMosaddeckHossain,88.00,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3915,28,bMohammadNabi,56.82,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3937,27,lbwbZampa,61.54,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3935,0,lbwbRabada,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3902,9,cMathewsbLakmal,44.44,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3901,84,cPererabEranga,82.95,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3243,22,cRaqibulHasanbShakibAlHasan,66.67,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3158,7,cJahurulIslambMashrafeMortaza,31.58,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4284,20,c†FoakesbPlunkett,60.71,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4150,0,cLewisbHolder,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3416,0,bLee,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4291,3,cNursebGabriel,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4397,10,lbwbChase,47.62,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4394,33,cJosephbPierre,63.04,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4391,16,c†HopebCottrell,48.39,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4267,20,bZahirKhan,41.46,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4265,25,lbwbAftabAlam,110.53,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4262,3,lbwbMujeebUrRahman,30.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4257,1,bMujeebUrRahman,11.11,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4107,162,cRohanMustafabMohammadNaveed,94.56,15,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4097,4,bMujeebUrRahman,21.05,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4093,54,cAsgharAfghanbGulbadinNaib,73.44,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4092,39,cGulbadinNaibbMohammadNabi,55.56,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3921,15,bUmarGul,59.09,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3918,9,cRahmatShahbMirwaisAshraf,40.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3917,18,runout,59.26,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3916,1,cMohammadNabibHamidHassan,10.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4301,19,cRahmatShahbAftabAlam,59.38,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4299,63,cDawlatZadranbRashidKhan,63.86,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4192,15,cAsgharAfghanbAftabAlam,41.18,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4190,0,bMujeebUrRahman,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4189,18,c†ShafiqullahbGulbadinNaib,48.48,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4163,22,cRahmatShahbMohammadNabi,44.44,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4352,56,bBurl,71.01,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4347,22,cWilliamsbSikandarRaza,55.56,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4343,7,c†TaylorbChatara,60.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4152,110,cAdnanMuftibImranHaider,89.32,10,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4106,32,c†GhulamShabberbZahoorKhan,90.32,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4143,127,cAminibNao,83.46,12,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4158,20,bWheal,62.96,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4156,8,cSikandarRazabChisoro,63.64,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4113,7,cCameronbWhittingham,66.67,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4111,0,bSharif,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4003,88,bZahoorKhan,80.85,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4010,38,c†MohammadShahzadbFareedAhmad,65.38,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4008,1,cRashidKhanbDawlatZadran,12.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4007,49,cMohammadNabibRashidKhan,97.83,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4006,141,cSamiullahShinwaribDawlatZadran,121.43,18,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4000,114,bZahoorKhan,86.21,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3724,0,cGardinerbWardlaw,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3840,10,cErvinebJongwe,36.36,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3842,23,cSikandarRazabMuzarabani,100.00,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3839,10,cMasakadzabChibhabha,29.03,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3777,30,cMasakadzabWilliams,47.54,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3789,124,cShahidAfridibSohailKhan,81.68,11,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3771,14,cduPlessisbAbbott,70.59,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3763,39,bMohammadTauqir,57.81,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3752,26,c†RamdinbGayle,53.49,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3733,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3635,42,cPererabMendis,42.53,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3617,31,c†RamdinbCummins,73.53,2,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3528,35,bSwart,68.18,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3556,6,bWardlaw,62.50,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3526,91,st†BarresibAhsanMalik,66.95,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3554,76,cMacLeodbWardlaw,96.88,10,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3500,1,c†KamranAkmalbAsadAli,7.69,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3499,21,cAsadShafiqbMohammadHafeez,50.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3551,132,bRankin,78.87,14,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3381,16,c†ObuyabJONgoche,73.68,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3378,5,c†ObuyabOdhiambo,55.56,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3307,24,cCoetzerbDavey,61.76,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3261,13,csubbSammy,32.35,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3332,76,cZahidHussainbJunaidSiddiqui,89.33,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3321,18,runout,40.54,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3293,16,bMohammadHafeez,51.72,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3292,4,c†MohammadSalmanbUmarGul,23.53,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3271,82,c†BuurmanbCooper,73.12,10,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3268,7,cSmithbMorkel,75.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3249,0,bAnderson,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3181,49,runout,60.53,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3180,11,cChigumburabRainsford,100.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3179,3,c&amp;bRainsford,60.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3157,125,cMashrafeMortazabShakibAlHasan,93.10,7,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3124,46,bHauritz,92.86,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3108,12,cSammybBernard,71.43,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2984,16,c†OumabOdoyo,62.50,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3005,4,cCollingwoodbBresnan,57.14,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3001,59,runout,65.79,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2868,3,lbwbOngondo,75.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3333,64,cJunaidSiddiquibZahidHussain,81.54,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2646,14,bMohammadHafeez,26.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2698,18,bAgarkar,34.78,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2699,19,c†BoucherbPhilander,48.57,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2983,59,bTikolo,75.38,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2981,96,cCOObuyabOdoyo,72.97,11,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2958,12,cBarnettbBhatti,83.33,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2965,121,notout,78.20,13,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2952,123,bWright,113.48,12,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2884,44,c†OumabTikolo,74.55,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2883,12,cPricebUtseya,47.62,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2866,4,cPatelbOngondo,23.53,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2673,11,cStyrisbBond,50.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2682,18,cJayasuriyabMaharoof,33.33,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2679,92,cMohammadRafiquebMashrafeMortaza,62.50,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2677,1,lbwbTait,9.09,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2665,32,cBellbFlintoff,45.59,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2658,0,cGaylebPowell,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2642,0,cSibandabMpofu,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2669,15,cKallisbPollock,42.42,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2601,125,notout,78.87,9,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2807,20,runout,66.67,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2806,30,cAftabAhmedbFarhadReza,73.53,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2805,1,c†DhimanGhoshbMashrafeMortaza,5.26,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2851,1,bBlain,8.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2849,23,cReekersbSchiferli,86.36,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2715,15,cHoffmannbBlain,50.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2714,5,c†RamdinbPowell,40.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2616,96,csubbSchiferli,79.25,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2610,24,cCodringtonbBhatti,58.33,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2606,113,notout,80.62,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2599,13,c†SmithbHoffmann,50.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2503,53,c&amp;bBorren,75.00,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2498,13,c†SmithbHoffmann,52.38,2,0,Top Order
