match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3744,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3735,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3667,6,runout,75.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3672,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3670,2,bJadeja,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3459,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3470,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3468,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3463,3,cYuvrajSinghbRaina,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3461,0,c†DhonibAshwin,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3327,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3346,2,c†DhonibAshwin,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3343,1,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3341,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3337,6,notout,46.15,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3335,21,notout,100.00,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3331,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4005,2,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4030,3,cdeVilliersbMaharaj,60.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3805,7,notout,150.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3804,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3832,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3800,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3809,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3807,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3806,0,bSouthee,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3831,1,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3830,10,bCummins,58.82,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3712,1,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3710,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3756,0,cTaylorbSouthee,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3504,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3479,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3477,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3476,0,cGuptillbMcClenaghan,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3749,1,c&amp;bJohnson,16.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3738,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3727,0,bStarc,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3746,6,bHazlewood,16.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4004,-,dnb,-,-,-,Tail
