match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3878,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3877,10,cWarnerbRichardson,112.50,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3876,3,notout,60.00,0,0,Middle Order
