match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3781,7,cRahanebJadeja,85.71,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4021,14,cHalesbRoot,54.17,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4020,1,lbwbRashid,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3800,3,notout,37.50,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4009,44,cMohammadNabibRashidKhan,61.19,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3722,10,cNajibullahZadranbMohammadNabi,50.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3730,21,c†AfsarZazaibMirwaisAshraf,57.14,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4026,33,bHenry,55.56,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4023,34,cTaylorbKuggeleijn,130.43,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4285,32,cRoachbGabriel,71.43,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3421,1,c†MohammadShahzadbShapoorZadran,14.29,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2839,25,bSouthee,123.53,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3829,1,c†WadebCummins,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4295,14,cShakibAlHasanbAbuJayed,200.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4022,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4025,6,c†MushfiqurRahimbMustafizurRahman,35.29,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3937,14,c†WadebWorrall,42.42,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3935,3,c†deKockbPretorius,16.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3902,12,bPrasanna,78.57,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3901,1,lbwbMathews,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3158,70,cShafiulIslambShakibAlHasan,93.75,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4284,8,cRootbRashid,40.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4150,19,cNursebWilliams,81.82,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3416,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4291,4,notout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4107,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4097,12,csubbMohammadNabi,32.35,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4093,0,bRashidKhan,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4092,3,bMujeebUrRahman,27.27,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3921,23,st†SarfarazAhmedbMohammadNawaz,63.64,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3918,69,cMohammadNabibDawlatZadran,63.04,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3917,6,st†MohammadShahzadbRashidKhan,46.15,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3916,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4301,36,cRashidKhanbGulbadinNaib,64.15,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4299,10,runout,83.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4192,24,lbwbAsgharAfghan,63.89,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4190,4,bAftabAlam,28.57,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4189,40,bRashidKhan,76.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4163,11,cNajibullahZadranbDawlatZadran,61.11,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4106,60,c†GhulamShabberbAhmedRaza,63.86,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4143,13,notout,80.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4158,3,cWattbSharif,60.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4156,16,lbwbCremer,36.59,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4113,46,notout,129.03,2,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4111,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4003,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4010,5,bDawlatZadran,35.71,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4008,32,notout,100.00,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4007,15,bRashidKhan,63.64,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4006,0,lbwbDawlatZadran,0.00,0,0,Middle Order
