match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4345,25,bMohammedShami,70.97,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4047,83,bJadhav,85.37,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3811,6,lbwbKulkarni,62.50,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3810,16,cDhawanbKulkarni,61.90,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3808,73,cSharmabAshwin,96.77,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3791,29,c†DhonibYadav,100.00,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3397,80,cJadejabKumar,70.71,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3235,79,cYuvrajSinghbPatel,81.40,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3072,20,cTyagibNehra,54.84,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3069,76,cGambhirbSreesanth,142.86,10,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3123,26,cRainabKumar,183.33,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2818,0,c†DhonibKumar,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2833,66,c†DhonibISharma,82.09,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2690,8,runout,58.33,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2689,51,cSehwagbMongia,84.91,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2645,66,c†DhonibPatel,96.23,7,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,150,c†ButtlerbPlunkett,90.14,12,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3780,2,cRootbAnderson,28.57,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3799,78,lbwbJunaidKhan,84.21,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3971,68,cBroombNeesham,67.05,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3970,19,cLathambSouthee,69.57,3,0,Top Order
