match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3373,41,runout,108.33,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3367,17,notout,106.25,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3386,26,cJadejabSehwag,75.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3380,35,notout,166.67,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3606,26,cBallancebBroad,121.05,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3602,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3441,20,cNasirJamshedbJunaidKhan,120.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3439,3,notout,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3443,2,csubbJunaidKhan,28.57,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3402,14,lbwbNarine,85.71,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3400,6,runout,54.55,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3398,20,notout,85.71,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3371,39,st†SangakkarabSenanayake,75.00,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3377,7,lbwbPerera,46.15,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3393,21,cJayawardenebMaharoof,73.08,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3392,4,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3391,12,c†SangakkarabPrasad,125.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3384,6,st†SangakkarabHerath,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3389,3,c&amp;bSenanayake,37.50,0,0,Middle Order
