match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4205,2,lbwbChahal,16.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3791,5,runout,35.71,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3235,41,bPatel,117.24,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3072,11,cKohlibTyagi,112.50,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3069,81,cKohlibNehra,70.00,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3123,44,cSehwagbNehra,105.71,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,22,cWoodbPlunkett,95.00,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3780,2,cJordanbAnderson,100.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3971,51,cBroombSantner,70.97,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3970,69,cBroombSouthee,66.29,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3969,20,c†RonchibSouthee,76.19,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3949,52,csubbStokes,79.31,4,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3948,13,cWilleybWoakes,61.11,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3946,131,st†ButtlerbRashid,94.12,11,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3784,2,bBoult,10.53,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3186,58,cElliottbNLMcCullum,60.24,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3083,116,bVettori,73.19,11,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3190,41,lbwbVettori,68.00,3,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3188,41,c†McCullumbVettori,71.15,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3081,10,runout,69.23,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3182,18,c†McCullumbMills,50.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3079,41,c†McCullumbMcKay,113.79,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2882,13,c†McCullumbOram,42.86,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4035,6,cFinchbCummins,37.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4086,1,cBehardienbPaterson,16.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4083,80,cdeVilliersbImranTahir,88.31,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4080,37,c†deKockbPretorius,72.09,4,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3936,43,bMohammadNabi,69.81,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3857,91,st†ChakabvabSikandarRaza,76.84,6,4,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3856,94,cCremerbWilliams,85.39,6,4,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3704,5,cTaylorbMadziva,27.78,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4218,133,cChigumburabWPMasakadza,102.68,10,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4217,101,cChigumburabSikandarRaza,81.08,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4214,173,cMoorbJarvis,102.86,13,6,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4202,82,notout,80.90,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3627,72,c†UmarAkmalbMohammadTalha,78.67,5,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3312,12,lbwbVitori,40.74,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3285,5,cWatsonbJohnson,12.20,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3262,69,runout,60.00,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3338,13,cPollardbRoach,73.33,0,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3336,0,c†RamdinbRampaul,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3334,47,c†RamdinbSamuels,80.77,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3284,5,c†HaddinbLee,40.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3319,9,c†TaibubMeth,34.62,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3317,35,cMasakadzabMpofu,140.00,3,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3315,18,lbwbUtseya,41.03,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3313,9,cMasakadzabVitori,42.11,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3286,111,c†PainebPattinson,97.89,10,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3253,5,c†ThomasbSammy,62.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3273,5,bTsotsobe,26.67,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3266,83,notout,64.60,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3356,6,cMisbah-ul-HaqbMohammadHafeez,23.08,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3243,14,st†O'BrienbMooney,100.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3213,2,c†TaibubMpofu,66.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3156,5,c†KieswetterbAjmalShahzad,44.44,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3155,84,cCollingwoodbAjmalShahzad,68.47,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3148,16,cMorganbAnderson,41.18,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3160,63,bBorren,104.00,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3158,6,cStirlingbJohnston,38.46,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3128,73,cImranFarhatbShahidAfridi,60.00,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3125,3,cJayawardenebKulasekara,33.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3209,39,c†TaibubUtseya,54.10,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3098,20,c†PriorbBresnan,56.67,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3067,25,cSamaraweerabKulasekara,62.16,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3207,11,c†TaibubMpofu,76.92,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3094,17,cWrightbBresnan,55.56,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3095,71,cCollingwoodbSwann,55.75,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3205,47,cChakabvabPrice,56.16,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3157,6,c&amp;bJohnston,125.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4204,10,lbwbShadabKhan,90.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4229,0,c†HopebThomas,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4228,5,bThomas,200.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3661,1,cRoachbRampaul,16.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3657,1,cSimmonsbRampaul,9.09,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3655,10,runout,75.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2893,14,bBotha,35.90,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2892,1,cAmlabSteyn,10.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3070,48,lbwbPerera,77.78,4,1,Top Order
