match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4324,52,notout,117.95,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4050,28,notout,119.05,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4034,0,cJadhavbPandya,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4045,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3926,74,notout,90.00,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3925,18,notout,85.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3932,18,notout,84.21,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3930,70,notout,139.02,7,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4337,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3879,1,c†RonchibSantner,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4237,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4019,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4225,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4223,58,cdeGrandhommebSouthee,69.44,0,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4277,62,notout,147.06,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4276,1,cMarshbRichardson,20.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4275,47,st†CareybZampa,81.13,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4274,23,notout,190.00,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4273,34,notout,215.38,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3977,27,c†WadebHazlewood,147.06,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3975,10,cHeadbCummins,69.23,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3973,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3972,32,cWarnerbMarsh,80.56,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4244,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4241,50,notout,186.96,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4287,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4300,28,c†ButtlerbWoakes,119.05,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4297,15,bCurran,133.33,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4304,1,cGaylebHolder,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3939,26,bCRBrathwaite,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3943,12,bHolder,122.22,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3838,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3836,70,runout,100.00,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4018,49,notout,122.86,2,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4017,6,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4292,10,c†ButtlerbWilley,200.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4294,26,c&amp;bWoakes,183.33,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3944,4,cBravobJoseph,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3921,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4340,54,notout,90.74,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4375,14,cBOPFernandobUdana,150.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4334,26,csubbNgidi,153.33,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4349,51,cMahmudullahbMustafizurRahman,165.38,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4247,55,notout,151.61,4,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4087,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4084,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4081,10,lbwbVandersay,38.46,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4079,12,notout,200.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4037,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3822,17,c&amp;bSenanayake,88.24,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3821,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3820,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4044,5,c†DickwellabPradeep,133.33,1,0,Middle Order
