match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4324,12,bShankar,40.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4201,46,cSharmabKuldeepYadav,66.67,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4197,6,csubbJadhav,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4050,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4034,17,c†DhonibPandya,93.75,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2829,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2842,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2758,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4045,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3928,43,cRootbRashid,88.37,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3926,115,cHalesbRashid,80.77,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3925,62,cWoodbWoakes,94.83,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3932,106,cHalesbDawson,123.29,10,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3930,12,cPlunkettbRashid,52.17,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3863,26,cWilleybRashid,92.31,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3861,29,csubbAli,100.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3859,71,c†ButtlerbWoakes,84.21,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3858,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3720,28,c†RonchibHenry,108.33,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3681,34,runout,82.05,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3679,76,cMaxwellbJohnson,90.28,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3677,39,c†HaddinbLyon,82.93,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4337,6,notout,166.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4104,3,st†LathambAstle,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4103,9,lbwbAstle,34.78,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4114,3,cTaylorbdeGrandhomme,37.50,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4110,64,cGuptillbBoult,110.87,3,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4105,14,notout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3883,46,c†RonchibMilne,82.00,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3879,33,cAndersonbBoult,103.45,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4238,43,bPhehlukwayo,69.49,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4237,1,lbwbImranTahir,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4019,25,notout,92.31,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4227,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4225,14,c†LathambSodhi,76.47,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4223,75,bdeGrandhomme,92.75,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3747,14,cMcCullumbElliott,108.33,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3745,5,cLathambAnderson,41.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3719,20,c†RonchibMcClenaghan,138.46,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3717,36,notout,214.29,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3715,23,cLathambMcClenaghan,74.19,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3713,29,cMilnebMcCullum,136.84,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4319,41,runout,83.33,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3792,11,cWatsonbStarc,62.50,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3798,7,cSoumyaSarkarbRubelHossain,63.64,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3797,27,cNasirHossainbArafatSunny,77.42,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4241,7,notout,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3394,19,notout,67.86,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3356,12,notout,85.71,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3354,2,cShakibAlHasanbRubelHossain,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4287,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4300,112,runout,121.25,7,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4297,24,notout,150.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4304,9,c†HopebHolder,66.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3939,36,c†RamdinbHolder,77.78,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3943,71,notout,127.66,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3838,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3837,10,cWilliamsbChibhabha,64.29,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3836,47,cWilliamsbCremer,74.58,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3550,24,c†TaylorbChatara,169.23,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3549,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3546,7,runout,38.89,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4018,29,cWaltonbGabriel,100.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4017,22,notout,153.85,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4292,43,notout,128.13,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4294,29,csubbPlunkett,79.41,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3944,25,notout,96.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3921,2,c†O'BrienbMurtagh,28.57,0,0,Middle Order
