match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4234,12,notout,220.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4316,33,csubbChahal,200.00,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4266,56,runout,151.61,3,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4263,4,bKuldeepYadav,22.22,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4258,45,bMohammedShami,78.43,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4236,31,cKumarbMohammedShami,136.84,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4235,55,cKarthikbKumar,129.73,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4071,5,st†DhonibChahal,38.46,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4069,18,st†DhonibChahal,77.78,0,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4067,50,cPandeybChahal,216.67,3,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3874,7,cDhawanbAshwin,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3877,49,csubbISharma,205.00,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3876,114,cDhawanbYadav,115.66,8,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3875,27,notout,104.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3795,28,cRahanebAshwin,164.29,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3741,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3731,23,c&amp;bKumar,86.96,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3568,11,cKumarbAshwin,150.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3565,112,lbwbVinayKumar,119.48,6,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3564,3,runout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3563,66,runout,165.63,7,1,Middle Order
