match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3093,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3092,15,cRainabSreesanth,109.09,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3022,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2961,8,notout,150.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2956,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2963,3,cBrackenbJohnson,75.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2962,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3117,12,notout,142.86,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3059,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3058,5,cBresnanbAnderson,55.56,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3055,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3027,0,bAnderson,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3020,3,notout,75.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4330,68,c†TaylorbTiripano,105.56,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4327,-,dnb,-,-,-,Tail
