match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4342,8,cSharmabMohammedShami,140.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3978,40,runout,178.95,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3976,6,bBumrah,125.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3974,10,notout,150.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3744,4,notout,44.44,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3735,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3667,15,cSharmabMohammedShami,55.56,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3664,22,st†DhonibJadeja,86.96,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3672,11,bMohammedShami,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3670,10,runout,55.56,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3470,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3461,0,lbwbJadeja,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4256,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4260,0,cHolderbThomas,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4212,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4149,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4123,96,csubbTye,95.12,4,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4117,66,notout,147.22,5,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4115,46,notout,144.44,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4108,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4072,37,cPowellbTaylor,100.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4070,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4068,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4005,14,cBishoobHolder,92.86,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4028,6,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3890,36,c†deKockbRabada,86.84,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3928,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3926,8,notout,77.78,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3925,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3910,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3908,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3906,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3904,103,notout,103.26,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3932,11,bHasanAli,125.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3891,0,cAbbottbWiese,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3863,-,dnb,-,-,-,Middle Order
