match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3971,49,c&amp;bHenry,112.82,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3970,27,c†RonchibBoult,77.42,1,1,Middle Order
