match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4342,25,c&amp;bMohammedShami,250.00,1,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4171,62,c†DhonibKuldeepYadav,103.92,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4175,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4173,4,c†DhonibYadav,57.14,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3978,12,cRahulbPandya,73.33,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3976,11,st†DhonibAshwin,111.11,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3974,36,cDhawanbPandya,86.11,1,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3744,78,cRayudubMohammedShami,85.90,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3735,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3667,45,bAshwin,72.41,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3664,2,cKohlibJadeja,22.22,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3672,58,runout,122.50,5,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3670,11,lbwbMohammedShami,45.83,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3519,0,bJadeja,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3470,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3468,17,cYuvrajSinghbJadeja,155.56,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4256,191,bBrathwaite,194.81,13,12,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4260,24,cCottrellbThomas,63.89,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4215,0,c†DickwellabChameera,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4212,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4149,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4170,128,notout,90.16,12,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4169,69,notout,186.21,9,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4168,13,cFinchbRichardson,91.67,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4167,107,notout,130.00,8,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4166,11,cRichardsonbTye,81.82,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4125,24,cWarnerbTye,84.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4123,0,c†PainebHazlewood,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4117,118,notout,120.48,6,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4115,47,c†CareybStarc,131.25,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4108,4,cStarcbStoinis,40.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4041,34,notout,90.63,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4072,2,bCummins,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4070,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4068,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4005,9,bHolder,140.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4045,4,c†SarfarazAhmedbJunaidKhan,57.14,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4036,71,notout,127.08,2,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4030,5,cduPlessisbRabada,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4029,76,notout,122.64,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4028,8,cMillerbMorris,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3890,1,c&amp;bAbbott,16.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3889,0,cDuminybRabada,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3928,115,notout,176.47,7,7,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3926,4,runout,80.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3925,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3910,19,notout,212.50,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3908,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3906,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3904,105,cShanakabPrasanna,93.94,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3887,58,notout,171.43,4,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3885,130,cdeVilliersbBehardien,138.16,11,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3891,0,bRabada,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3805,47,c†RonchibBoult,107.89,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3863,146,notout,223.08,10,8,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3861,53,notout,98.00,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3859,12,bWahabRiaz,110.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3858,1,runout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3804,156,cHenrybMcClenaghan,167.53,13,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3780,77,c†MushfiqurRahimbTaskinAhmed,125.00,6,1,Middle Order
