match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4234,159,cMaxwellbStoinis,103.10,10,6,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4353,1,c†LathambHenry,25.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4316,66,c†CareybCoulter-Nile,81.43,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4266,18,lbwbCummins,100.00,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4342,121,c†ButtlerbWoakes,93.58,15,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4338,21,c†HopebRoach,78.26,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4332,1,bMujeebUrRahman,10.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4324,164,cWahabRiazbHasanAli,123.89,14,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4350,125,cMathewsbRajitha,109.57,14,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4310,143,notout,84.72,13,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4263,0,cZampabCummins,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4249,2,bHenry,12.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4345,125,cLitonDasbSoumyaSarkar,113.04,7,5,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4258,42,cFinchbCoulter-Nile,56.06,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4242,106,cdeGrandhommebFerguson,90.63,9,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4239,12,cGuptillbBracewell,45.83,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4236,10,cMarshbSiddle,52.94,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4235,49,cHandscombbStoinis,82.69,2,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4171,164,notout,120.18,15,4,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4220,194,cHemrajbNurse,118.25,20,4,Top Order
