match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3751,0,c†DhonibJadeja,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3457,28,st†DhonibJadeja,50.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3399,30,cGambhirbKumar,116.67,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3282,34,bHarbhajanSingh,120.83,1,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3126,22,c†DhonibJadeja,80.77,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3025,0,c†DhonibNehra,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3720,6,cGuptillbMcCullum,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3679,5,cSmithbJohnson,55.56,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3677,52,bRichardson,80.70,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3624,4,cJadejabMishra,23.53,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3372,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3747,5,bMilne,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3745,15,bElliott,52.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3719,30,runout,78.38,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3717,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3258,41,cOrambNLMcCullum,65.52,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3232,8,c†McCullumbFranklin,44.44,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3230,34,runout,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3225,52,bBennett,151.72,4,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3223,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3220,0,cTaylorbBennett,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3228,11,cNLMcCullumbVettori,58.82,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3054,13,c†McCullumbSouthee,50.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3047,9,bVettori,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3033,66,lbwbVettori,88.71,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4277,46,cBehrendorffbLyon,97.73,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4276,7,bCoulter-Nile,77.78,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4275,39,cCumminsbBehrendorff,78.26,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4274,18,cHandscombbLyon,76.19,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4273,54,cFinchbCoulter-Nile,96.00,0,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3981,53,c†WadebCummins,115.00,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3977,11,cCumminsbStarc,47.83,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3975,42,c†WadebHazlewood,76.47,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3973,21,notout,90.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3972,20,cHeadbStarc,68.00,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3792,22,cFinchbMaxwell,80.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3441,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3439,62,cBaileybStarc,94.55,2,2,Middle Order
