match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3955,0,bMishra,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3954,15,cSharmabKulkarni,66.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3170,2,bNehra,18.18,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3968,9,lbwbHead,61.54,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3967,19,cWarnerbFaulkner,77.27,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3966,6,cSmithbMarsh,46.15,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4227,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3479,1,cSwannbFinn,10.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3477,7,cCookbAnderson,30.43,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3476,2,bAnderson,33.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3449,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3448,16,runout,57.69,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3447,112,notout,109.09,12,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3446,65,cJayawardenebHerath,63.95,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3345,0,runout,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3342,22,runout,111.76,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3186,22,cJunaidSiddiquebAbdurRazzak,48.78,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3190,1,runout,12.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3188,6,lbwbAbdurRazzak,54.55,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3168,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3162,67,c†SangakkarabMathews,80.88,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3182,0,bAbdurRazzak,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3469,22,cduPlessisbMcLaren,50.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3466,14,lbwbMorkel,36.36,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3464,50,bMcLaren,57.69,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3427,46,cNarinebRussell,85.11,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3424,84,notout,116.13,4,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3422,69,lbwbRampaul,61.22,5,0,Middle Order
