match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4316,3,runout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3795,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3741,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3731,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3373,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3367,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3380,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3193,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4125,0,c†ButtlerbCurran,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4117,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4115,3,cRoybWoakes,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4108,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4041,0,cRootbRashid,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3834,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3832,1,c†BairstowbAli,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3831,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3830,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3681,5,runout,71.43,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3773,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4423,10,notout,225.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4341,0,bBoult,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3988,35,notout,126.09,2,2,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4032,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3984,3,cNeeshambSantner,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3968,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3967,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3966,13,c†WatlingbNeesham,220.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3437,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4419,3,lbwbNortje,60.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4415,5,runout,41.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4226,0,c&amp;bRabada,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4224,7,c&amp;bSteyn,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4222,14,lbwbImranTahir,100.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4400,0,csubbJadeja,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4399,6,c†RahulbSaini,54.55,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4398,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3796,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3767,0,bBoult,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4319,3,cShoaibMalikbMohammadAmir,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4354,32,c†ButtlerbWoakes,80.56,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4336,4,notout,66.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4329,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4322,5,notout,125.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4351,19,bRabada,145.45,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4312,9,cHolderbBrathwaite,88.89,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4306,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4035,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3981,6,runout,120.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3977,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3973,3,runout,60.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3972,12,bHasanAli,125.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3909,20,st†RamdinbNarine,68.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3905,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3903,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3893,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3829,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3779,0,runout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3792,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3787,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3749,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3738,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3727,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3746,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3700,1,notout,20.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3698,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3668,3,bWilliams,60.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3663,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3659,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3673,33,notout,63.04,0,2,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3669,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3458,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3473,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3472,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3467,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3471,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3441,13,notout,275.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3439,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3443,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3896,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3924,0,c&amp;bMathews,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3923,5,notout,71.43,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3697,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3202,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3929,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3927,15,cPrasannabdeSilva,150.00,1,1,Tail
