match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=2945,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2376,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3971,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4027,7,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4002,0,lbwbImranTahir,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3999,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2939,11,bBracken,100.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2910,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2938,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3034,17,notout,84.21,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2909,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2933,2,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2881,4,notout,28.57,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2882,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2786,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2796,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2839,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2769,1,notout,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2768,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2761,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2577,7,bMuralitharan,42.86,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2686,38,cFernandobDilshan,89.47,2,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2684,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2678,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2643,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2634,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2763,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2597,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2595,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2581,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2580,5,cHilfenhausbSymonds,80.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2445,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2441,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2673,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2436,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2431,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2655,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2537,10,cJayawardenebMalinga,25.64,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2534,2,runout,28.57,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2410,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2383,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2373,-,dnb,-,-,-,Top Order
