match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4310,3,lbwbKuldeepYadav,27.27,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4130,10,lbwbKuldeepYadav,71.43,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4128,59,lbwbChahal,76.12,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4127,27,lbwbChahal,64.10,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4133,1,cSharmabPandya,20.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4126,13,bKuldeepYadav,66.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4042,21,notout,48.78,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3841,17,c†DhonibYadav,88.24,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3845,15,cRainabMMSharma,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3844,39,lbwbPatel,78.26,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3760,6,cRainabAshwin,40.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3588,0,cRainabISharma,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3587,28,runout,89.66,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3505,14,lbwbJadeja,58.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3586,75,notout,203.45,2,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3263,27,st†DhonibHarbhajanSingh,115.00,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3214,80,lbwbSharma,82.02,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3222,36,c&amp;bMMPatel,79.55,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3219,79,notout,98.61,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3217,58,bKhan,88.14,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3215,14,cVijaybSharma,68.42,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3092,0,lbwbPathan,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2701,43,cDravidbYuvrajSingh,67.80,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2703,0,lbwbGanguly,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4030,31,notout,65.12,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4028,16,cWoakesbRashid,83.33,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3890,34,lbwbRashid,63.27,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3889,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3887,49,lbwbTopley,71.21,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3885,14,c&amp;bTopley,61.90,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4002,3,cSantnerbPatel,30.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3997,17,runout,47.06,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3995,37,st†LathambSantner,77.27,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3992,1,c&amp;bSouthee,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3999,26,bSouthee,60.98,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4188,13,c&amp;bdeSilva,92.31,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4206,18,notout,55.17,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4187,45,runout,165.22,3,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4208,1,cMavutabTiripano,9.09,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4207,5,lbwbJarvis,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3794,9,notout,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3279,3,bNLMcCullum,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3022,13,c†McCullumbMills,84.62,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2761,26,cVincentbPatel,71.88,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2759,51,csubbMartin,77.97,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2763,1,c†McCullumbVettori,16.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4351,15,cStoinisbStarc,107.69,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3894,13,bCoulter-Nile,59.09,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3903,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3663,36,notout,113.79,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3673,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3669,17,csubbMarsh,50.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4083,32,lbwbRubelHossain,100.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4080,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3816,14,cSabbirRahmanbMustafizurRahman,61.90,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3813,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3818,58,cLitonDasbRubelHossain,72.86,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3935,62,notout,120.93,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3390,28,bNicol,67.57,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3273,18,c†MushfiqurRahimbRubelHossain,77.27,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3907,5,cBennbHolder,71.43,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3900,12,notout,200.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3892,23,bHolder,67.65,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3742,23,notout,257.14,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3740,46,c&amp;bSammy,63.24,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3736,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3585,18,c†UmarAkmalbAbdurRehman,69.57,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3577,2,cAhmedShehzadbMohammadHafeez,22.22,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3569,23,cUmarAminbSohailTanvir,55.56,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3509,25,runout,63.16,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3574,71,cMisbah-ul-HaqbSohailTanvir,72.73,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3571,28,cMohammadHafeezbMohammadIrfan,55.56,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3950,85,cBaileybMennie,97.33,8,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3896,47,csubbZampa,105.13,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3940,11,cHeadbBoland,112.50,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3947,29,cMarshbZampa,55.56,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3945,20,cFinchbHastings,76.92,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3942,102,bMarsh,141.38,10,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3344,66,cSmithbBollinger,96.55,2,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3339,5,cClarkebCummins,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3268,111,cKJO'BrienbMooney,96.12,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4037,8,cBabarAzambHasanAli,57.14,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4339,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4303,9,cStokesbAli,72.73,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4272,-,dnb,-,-,-,Middle Order
