match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4203,8,c†MohammadShahzadbAftabAlam,53.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4099,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4098,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4096,2,cMathewsbLakmal,13.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4074,38,bCummins,132.00,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4071,42,notout,112.50,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4069,3,bAgar,23.08,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4067,0,c†WadebCoulter-Nile,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4064,58,notout,119.05,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4065,38,cTharangabPushpakumara,67.92,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4076,13,notout,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3874,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3895,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3955,0,cBoultbSodhi,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3954,14,cLathambSouthee,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3953,31,notout,82.35,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3952,21,runout,76.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3951,18,cWilliamsonbSodhi,77.27,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3899,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3897,5,notout,400.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3878,118,notout,128.40,8,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3875,7,cParisbFaulkner,120.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4410,44,cSantnerbBennett,87.50,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4400,10,notout,200.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4399,2,cAgarbRichardson,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3817,81,cSikandarRazabChibhabha,82.56,4,1,Middle Order
