match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3720,37,lbwbZulfiqarBabar,66.67,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3988,74,c†HandscombbFaulkner,80.77,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4002,27,lbwbPhehlukwayo,64.86,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3997,2,c†deKockbRabada,40.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3995,40,lbwbPretorius,77.27,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3992,34,cBehardienbMorris,79.49,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3999,5,c†deKockbRabada,40.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3719,48,cUmarAkmalbShahidAfridi,87.50,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3715,55,bShahidAfridi,77.05,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3713,16,cAhmedShehzadbMohammadIrfan,100.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3422,1,lbwbNarine,7.69,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3687,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3686,23,bSteyn,71.43,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3685,28,c†deKockbImranTahir,85.71,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3368,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3366,21,runout,67.86,2,0,Middle Order
