match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4338,7,cSharmabMohammedShami,54.55,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4213,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4221,0,lbwbJadeja,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4256,0,st†ButtlerbRashid,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4260,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4333,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4254,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4253,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4360,0,lbwbMohammedShami,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4348,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4312,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4321,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4304,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4344,1,lbwbMalinga,16.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4325,6,notout,54.55,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4397,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4229,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4228,0,notout,0.00,0,0,Tail
