match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4234,62,cMohammedShamibKuldeepYadav,77.14,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4266,7,cShankarbKuldeepYadav,58.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4263,16,c†DhonibJadeja,59.26,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4236,42,st†DhonibChahal,72.22,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4235,152,cJadejabKumar,106.50,11,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3878,7,runout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3876,72,c†DhonibISharma,84.93,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3875,80,cKohlibISharma,84.52,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3193,0,bNehra,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3042,24,st†DhonibJadeja,100.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3052,7,lbwbPatel,42.86,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3050,128,cGambhirbNehra,100.00,8,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3046,5,lbwbNehra,21.74,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4170,8,st†ButtlerbAli,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4169,118,cOvertonbWilley,109.78,5,4,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4168,26,cPlunkettbAli,80.00,0,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4167,151,bPlunkett,112.93,10,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4166,28,bAli,80.00,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3988,26,runout,100.00,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3984,19,st†LathambSantner,76.19,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3884,6,cGuptillbHenry,62.50,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4226,125,cKlaasenbPretorius,103.92,7,4,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4224,24,c†deKockbRabada,84.62,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2933,17,cFultonbMills,53.57,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4319,25,cShoaibMalikbMohammadAmir,88.46,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4268,7,bBumrah,60.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4322,3,cSiriwardanabUdana,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4277,72,bJunaidKhan,89.71,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4276,5,st†MohammadRizwanbImadWasim,31.25,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4275,17,cShanMasoodbJunaidKhan,73.68,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4274,11,notout,55.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4273,103,notout,89.22,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3738,51,cBellbFinn,93.75,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3608,39,cCookbStokes,69.23,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3606,17,cBellbBresnan,88.24,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3602,82,notout,79.78,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3600,66,bRoot,79.71,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3226,16,cStraussbCollingwood,53.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3224,1,c&amp;bAnderson,16.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3221,7,lbwbAjmalShahzad,50.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3218,126,cBellbTremlett,96.49,8,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3199,31,c†SangakkarabRandiv,58.49,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3141,73,cMorganbSwann,118.00,4,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2836,0,bEdwards,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2831,13,c†BrownebPowell,54.55,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2825,94,cGaylebSammy,83.51,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2848,56,c†RamdinbEdwards,85.96,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=2846,18,c†RamdinbPowell,47.06,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3475,44,c†ThomasbDJJBravo,68.97,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3082,32,bSmith,100.00,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3080,23,c†RamdinbSmith,58.82,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3927,1,cChandimalbMathews,12.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3076,94,st†KamranAkmalbSaeedAjmal,73.45,7,0,Top Order
