match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3775,9,cYadavbMMSharma,40.91,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3583,15,c†DhonibJadeja,92.86,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3581,73,lbwbJadeja,83.78,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3580,32,lbwbRaina,72.50,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2600,5,runout,66.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3353,23,bYadav,63.33,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3360,0,lbwbPathan,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3359,44,c†PatelbJadeja,102.86,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3357,1,c†PatelbVinayKumar,12.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3355,92,runout,76.47,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3793,15,cGuptillbBoult,70.59,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3598,9,cWilliamsonbAnderson,47.37,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3597,49,cGuptillbWilliamson,89.58,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3596,16,cMilnebMcClenaghan,118.18,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3593,40,cTaylorbMills,79.07,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3336,93,lbwbShakibAlHasan,64.00,3,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3334,138,cAlokKapalibRubelHossain,98.39,8,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3090,33,cClarkebBollinger,65.91,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3752,125,cDockrellbSorensen,121.43,9,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3424,3,c†WatlingbSouthee,17.65,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3422,0,c†WatlingbMills,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3757,62,runout,108.70,4,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3538,30,cMohammadHafeezbSaeedAjmal,96.15,1,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3535,53,bSaeedAjmal,104.55,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3533,90,cAhmedShehzadbSaeedAjmal,87.21,7,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3532,10,c†UmarAkmalbShahidAfridi,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3531,10,st†UmarAkmalbShahidAfridi,21.74,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3291,94,notout,105.48,7,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3289,63,c&amp;bSaeedAjmal,79.69,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3288,63,cUmarAkmalbShahidAfridi,106.25,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3287,25,c†MohammadSalmanbSaeedAjmal,54.55,1,0,Top Order
