match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4342,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4355,0,bNeesham,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4346,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4354,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4336,1,cWarnerbBehrendorff,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4287,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4331,3,cNLTCPererabUdana,27.27,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4326,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4297,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4284,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4321,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4308,1,cWahabRiazbMohammadAmir,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4303,8,notout,233.33,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4314,-,dnb,-,-,-,Tail
