match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4034,13,lbwbKumar,54.55,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3751,52,cJadejabYadav,64.38,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3863,14,cAlibWilley,76.47,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3720,60,cWilliamsonbHenry,66.67,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3681,29,bDoherty,63.41,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3679,70,cSmithbDoherty,74.39,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3677,4,cSmithbJohnson,40.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3883,14,cGuptillbBoult,75.0,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3879,13,cWilliamsonbElliott,56.52,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3624,48,cAshwinbMishra,95.45,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4019,3,c†HopebHolder,21.43,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3747,67,cMilnebNLMcCullum,88.71,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3745,17,c†RonchibBoult,44.12,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3719,0,bHenry,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3717,133,cWilliamsonbHenry,94.17,12,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3715,0,c†RonchibHenry,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3713,33,lbwbVettori,68.29,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3258,11,lbwbMills,62.5,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3232,7,csubbMills,50.0,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3230,137,cFranklinbStyris,105.5,12,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3225,0,cStyrisbSouthee,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3223,31,notout,156.25,4,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3228,50,cTaylorbStyris,100.0,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3792,5,cClarkebHazlewood,38.46,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3627,121,bAbdurRazzak,83.74,12,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3838,34,st†CharibWilliams,52.46,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3836,14,cChigumburabPanyangara,75.0,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3585,0,cAmlabPhilander,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3577,2,cPhilanderbTsotsobe,15.38,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3569,67,cSmithbParnell,63.04,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3550,58,cSikandarRazabMasakadza,63.53,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3549,6,cMarumabVitori,55.56,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3546,26,st†TaylorbUtseya,51.06,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3574,39,cAmlabSteyn,133.33,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3571,66,c&amp;bImranTahir,68.24,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4018,5,c†HopebGabriel,33.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4017,77,bNurse,80.72,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3789,74,cJoycebThompson,88.73,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4081,8,cSiriwardanabLakmal,47.06,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4079,0,cDananjayabGamage,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3814,33,c†ChandimalbLakmal,74.36,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3822,20,st†ChandimalbSenanayake,78.26,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3821,113,cPererabLakmal,105.56,12,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3820,48,cPathiranabMalinga,81.48,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3819,34,bPathirana,69.77,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3776,22,cSteynbAbbott,60.0,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3772,107,runout,88.57,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3757,1,cSimmonsbHolder,10.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3770,0,c†TaylorbChatara,0.0,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3666,11,cPererabPrasad,47.62,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3662,66,c†SangakkarabPrasanna,70.0,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3658,54,bPerera,80.33,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3631,6,c†SangakkarabMalinga,71.43,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3620,61,bSamiullahShinwari,67.57,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3618,32,bdeSilva,75.68,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3594,21,cPriyanjanbLakmal,106.25,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3592,49,cSenanayakebLakmal,78.57,5,0,Top Order
