match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4353,77,cJadejabChahal,70.53,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4249,42,cDhawanbJadhav,53.42,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4242,25,bMohammedShami,181.82,1,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4239,75,cShankarbKuldeepYadav,79.01,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4089,76,c†DhonibChahal,76.19,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4088,3,lbwbBumrah,21.43,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4085,6,cJadhavbKuldeepYadav,75.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3955,31,cJadhavbPatel,67.50,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3954,45,c†DhonibMishra,69.49,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3953,25,lbwbJadhav,81.48,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3952,138,cRahanebMishra,92.19,14,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3951,3,cMishrabYadav,33.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3612,102,cRahanebAaron,96.70,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3609,70,runout,73.17,2,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3607,75,bMohammedShami,87.84,4,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3603,88,st†DhonibJadeja,88.51,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3601,82,cRahanebJadeja,80.68,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3161,0,bKumar,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3170,14,bSharma,48.15,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4149,15,bWood,56.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4036,99,c†ButtlerbWood,88.78,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3805,111,cPlunkettbStokes,105.68,12,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3804,53,cRootbRashid,104.65,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3809,59,bStokes,76.92,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3807,108,cRashidbWilley,128.57,12,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3806,136,cWoodbWilley,104.42,12,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3720,109,c†SarfarazAhmedbShahidAfridi,81.51,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3971,110,notout,81.90,9,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3970,16,cShakibAlHasanbTaskinAhmed,40.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3778,37,cSamiullahShinwaribShapoorZadran,73.33,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4410,24,cAgarwalbChahal,70.97,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4423,21,bZampa,73.08,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4315,92,notout,79.80,9,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4355,32,c†ButtlerbPlunkett,56.60,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4341,44,c†CareybStarc,78.43,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4337,45,c†SarfarazAhmedbShadabKhan,59.42,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4333,168,c†HopebCottrell,96.10,14,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4328,121,notout,76.81,9,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4311,41,cMosaddeckHossainbMehidyHasanMiraz,55.56,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4346,30,runout,67.50,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4250,12,lbwbMahmudullah,50.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4248,13,c†KarthikbKumar,61.11,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4245,32,cPandyabChahal,58.33,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4305,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4104,21,cShadabKhanbFaheemAshraf,67.86,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4146,50,c†ButtlerbStokes,93.75,3,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4103,129,cHasanAlibRummanRaees,98.29,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4139,126,notout,78.32,6,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4137,9,c†ButtlerbWilley,34.78,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4114,22,cUmarAminbAamerYamin,61.11,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4110,33,cRummanRaeesbHarisSohail,59.26,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4105,84,cMohammadHafeezbRummanRaees,72.28,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4039,66,runout,82.61,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3988,41,c†HandscombbCummins,85.71,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4002,10,runout,56.25,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3997,23,bPhehlukwayo,57.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3995,79,cPhehlukwayobImranTahir,92.00,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3992,71,bShamsi,111.32,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4032,118,runout,103.09,8,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3984,26,cMaxwellbStoinis,70.59,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3999,24,lbwbImranTahir,87.50,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3969,36,c†MushfiqurRahimbTaskinAhmed,86.11,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3968,15,lbwbFaulkner,108.33,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3967,94,cWarnerbCummins,101.25,5,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3886,71,cSmithbZampa,81.08,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3872,72,c†ChandimalbDilshan,84.72,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3966,11,cSmithbHazlewood,56.25,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3884,0,cMarshbHazlewood,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3870,13,c&amp;bChameera,100.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3883,103,st†SarfarazAhmedbAzharAli,97.67,9,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3879,10,bAnwarAli,58.82,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3868,70,cChameerabSiriwardana,80.82,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3208,22,lbwbPatel,42.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4233,67,cdeSilvabSandakan,84.62,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4232,1,cSandakanbPradeep,11.11,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4231,86,bPradeep,102.70,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4251,72,notout,75.58,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4225,1,runout,33.33,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4223,29,cMohammadHafeezbShadabKhan,71.05,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4100,43,bHolder,84.44,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3824,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3796,13,c&amp;bJohnson,36.36,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3794,7,bMorkel,54.55,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3793,38,cGaylebRussell,94.29,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3784,1,cTamimIqbalbShakibAlHasan,50.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3747,132,cHarisSohailbMohammadIrfan,127.27,14,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3767,52,notout,107.14,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3756,10,notout,40.91,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3753,44,c†CrossbDavey,84.44,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3748,68,cKarunaratnebMendis,87.69,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3823,114,bPanyangara,95.10,11,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3743,62,cJayawardenebDilshan,65.06,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3739,113,runout,102.11,8,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3737,30,c†SangakkarabPerera,81.25,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3734,115,bPerera,96.26,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3719,139,bMohammadIrfan,117.14,12,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3717,52,c&amp;bHarisSohail,88.46,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3715,81,notout,76.92,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3713,12,c†SarfarazAhmedbMohammadIrfan,52.63,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3598,18,lbwbHolder,76.19,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3597,50,c†RamdinbBest,85.45,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3593,8,c†RamdinbHolder,36.36,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3511,19,notout,48.65,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3567,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3508,17,lbwbMalinga,72.73,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3515,81,cAndersonbBroad,124.07,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3501,0,c†ButtlerbAnderson,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3504,20,lbwbRoot,67.86,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3479,8,c†ButtlerbAnderson,58.33,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3477,36,bWoakes,70.21,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3476,84,runout,74.75,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3503,62,bSwann,87.30,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3449,-,dnb,-,-,-,
