match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=2807,2,st†DhimanGhoshbAbdurRazzak,10.53,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2806,0,bFarhadReza,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2805,-,dnb,-,-,-,Tail
