match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4310,42,bChahal,70.37,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4126,139,cPandyabKumar,107.14,11,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4042,37,bPandya,72.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3841,73,lbwbYadav,80.52,5,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3851,158,retiredhurt,115.65,9,6,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3848,18,c†DhonibPatel,50.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3845,70,cKumarbMMSharma,95.24,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3844,61,cKohlibPatel,91.07,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3760,64,cDhawanbMMSharma,77.46,5,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3505,35,cRainabISharma,130.43,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3263,27,notout,108.70,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3222,9,bMMPatel,133.33,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3219,1,runout,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3217,66,cKohlibPatel,76.92,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4030,6,c†ButtlerbBall,71.43,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4029,18,c†ButtlerbPlunkett,80.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4028,79,c†ButtlerbPlunkett,109.84,8,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3890,38,bWoakes,89.47,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3889,39,notout,113.79,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3887,52,cJordanbRashid,95.83,4,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3885,68,cHalesbAli,125.00,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3891,0,bTopley,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4328,27,bFerguson,65.71,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4002,61,notout,56.67,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3997,40,cSoutheebdeGrandhomme,78.26,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3995,13,bdeGrandhomme,64.71,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3992,15,lbwbSodhi,77.78,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3999,75,cSantnerbNeesham,69.07,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4238,10,c†SarfarazAhmedbShaheenShahAfridi,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4237,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4226,148,cMarshbStoinis,109.65,15,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4224,50,bCummins,72.31,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4208,28,cErvinebMavuta,104.00,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4222,10,notout,41.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3794,95,c†RonchibAnderson,76.64,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3279,41,cSoutheebOram,83.72,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4351,115,cStarcbBehrendorff,106.38,7,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3903,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3700,2,cBaileybCummins,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3698,31,c†WadebCummins,75.68,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3695,21,c†WadebHazlewood,48.72,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3694,35,cMarshbWatson,72.09,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3663,123,cSmithbStarc,108.16,11,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3673,110,cFaulknerbJohnson,96.97,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3669,150,hitwicketbRichardson,115.60,8,6,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4086,107,retiredhurt,135.82,10,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4083,0,bShakibAlHasan,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4080,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3816,44,cSoumyaSarkarbNasirHossain,64.06,3,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3813,74,notout,84.00,7,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3818,6,c†MushfiqurRahimbShakibAlHasan,35.29,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4317,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4323,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4244,68,cMohammadHafeezbShadabKhan,75.00,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4241,45,notout,95.24,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3935,22,cPorterfieldbYoung,67.74,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3390,20,lbwbNicol,67.86,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3273,62,cTamimIqbalbRubelHossain,100.00,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3907,3,lbwbGabriel,37.50,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3900,87,notout,146.00,6,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3742,18,cCottrellbRussell,59.26,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3740,5,c†RamdinbHolder,36.36,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3736,60,notout,71.83,5,0,Top Order
