match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4338,0,lbwbBumrah,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4220,11,cSharmabKuldeepYadav,58.82,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4219,6,cPantbChahal,71.43,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4221,4,cJadhavbBumrah,36.36,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4362,7,notout,85.71,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4359,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4348,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4296,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4293,8,lbwbShakibAlHasan,77.78,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4344,64,runout,159.38,7,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4291,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4230,8,cMohammadMithunbShakibAlHasan,35.29,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4414,21,cNLTCPererabSandakan,121.43,2,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4417,45,cMendisbMathews,246.67,2,3,Middle Order
