match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3397,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3235,1,lbwbKhan,20.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3072,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3069,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2818,9,notout,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2833,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2690,10,notout,81.82,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2689,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2645,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3643,18,notout,133.33,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3619,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3623,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3454,0,lbwbRoach,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3453,3,cSammybSmith,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3452,3,cBravobSammy,60.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3570,4,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3567,14,c†McCullumbAnderson,150.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3573,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3186,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3190,2,c†McCullumbMcKay,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3188,8,cVettoribTuffey,116.67,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3182,1,cRyderbMcKay,33.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2881,3,bOram,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2882,31,c†McCullumbRyder,87.10,2,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2880,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2772,7,cMartinbMills,26.09,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2771,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2770,26,notout,115.79,2,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3627,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3496,4,c†TaylorbJarvis,80.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3495,71,notout,240.91,4,5,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3494,17,notout,145.45,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3394,1,bSaeedAjmal,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3312,0,cTaylorbPrice,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3285,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3262,1,cBresnanbSwann,20.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3336,30,runout,131.58,3,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3334,9,notout,61.54,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3284,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3319,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3317,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3313,38,bVitori,109.38,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3358,1,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3286,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3253,2,notout,33.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3273,0,cPetersonbImranTahir,0.00,0,0,Tail
