,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3513,25,4.0,0,1,7.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=3892,4,7.0,0,0,3.14
2,Matches/MatchScorecard_ODI.asp?MatchCode=3900,2,7.0,0,0,3.71
3,Matches/MatchScorecard_ODI.asp?MatchCode=3907,75,10.0,0,3,6.30
4,Matches/MatchScorecard_ODI.asp?MatchCode=3509,52,7.0,0,2,3.57
5,Matches/MatchScorecard_ODI.asp?MatchCode=4037,6,5.0,1,0,4.40
6,Matches/MatchScorecard_ODI.asp?MatchCode=4334,0,9.0,0,0,6.78
7,Matches/MatchScorecard_ODI.asp?MatchCode=4351,23,9.0,0,1,7.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3813,50,6.3,0,2,4.92
9,Matches/MatchScorecard_ODI.asp?MatchCode=3816,0,3.0,0,0,9.67
10,Matches/MatchScorecard_ODI.asp?MatchCode=4307,48,10.0,0,2,7.30
11,Matches/MatchScorecard_ODI.asp?MatchCode=3987,25,8.0,0,1,4.75
12,Matches/MatchScorecard_ODI.asp?MatchCode=3995,0,10.0,0,0,5.80
13,Matches/MatchScorecard_ODI.asp?MatchCode=3999,0,9.0,0,0,6.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=4002,27,9.0,0,1,3.78
15,Matches/MatchScorecard_ODI.asp?MatchCode=4029,0,10.0,0,0,6.60
16,Matches/MatchScorecard_ODI.asp?MatchCode=4339,75,9.3,0,3,4.84
17,Matches/MatchScorecard_ODI.asp?MatchCode=4126,-2,7.0,0,0,7.43
18,Matches/MatchScorecard_ODI.asp?MatchCode=4127,0,3.0,0,0,5.33
19,Matches/MatchScorecard_ODI.asp?MatchCode=4128,25,9.0,0,1,5.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4130,25,10.0,0,1,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4135,0,6.0,0,0,6.00
22,Matches/MatchScorecard_ODI.asp?MatchCode=4310,39,10.0,3,1,3.60
23,Matches/MatchScorecard_ODI.asp?MatchCode=3848,25,9.0,0,1,6.11
24,Matches/MatchScorecard_ODI.asp?MatchCode=3890,25,9.0,0,1,5.78
25,Matches/MatchScorecard_ODI.asp?MatchCode=3891,-2,8.0,0,0,7.38
26,Matches/MatchScorecard_ODI.asp?MatchCode=3983,58,9.3,1,2,3.05
27,Matches/MatchScorecard_ODI.asp?MatchCode=3985,27,6.0,0,1,4.50
28,Matches/MatchScorecard_ODI.asp?MatchCode=3990,112,10.0,1,4,3.10
29,Matches/MatchScorecard_ODI.asp?MatchCode=3992,100,7.0,0,4,8.86
30,Matches/MatchScorecard_ODI.asp?MatchCode=4028,54,10.0,1,2,6.10
31,Matches/MatchScorecard_ODI.asp?MatchCode=4030,0,4.0,0,0,7.25
32,Matches/MatchScorecard_ODI.asp?MatchCode=4033,50,7.0,0,2,4.57
33,Matches/MatchScorecard_ODI.asp?MatchCode=4042,0,8.0,0,0,5.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=4323,89,6.1,2,3,2.11
35,Matches/MatchScorecard_ODI.asp?MatchCode=4328,75,10.0,0,3,4.90
36,Matches/MatchScorecard_ODI.asp?MatchCode=3517,29,8.0,1,1,4.75
37,Matches/MatchScorecard_ODI.asp?MatchCode=3534,21,9.0,0,1,8.89
38,Matches/MatchScorecard_ODI.asp?MatchCode=3536,25,7.0,0,1,5.43
39,Matches/MatchScorecard_ODI.asp?MatchCode=3885,73,10.0,0,3,7.40
