,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3892,8,10.0,1,0,2.60
1,Matches/MatchScorecard_ODI.asp?MatchCode=3484,25,6.0,0,1,5.83
2,Matches/MatchScorecard_ODI.asp?MatchCode=3487,2,8.2,0,0,3.72
3,Matches/MatchScorecard_ODI.asp?MatchCode=3776,50,9.0,0,2,5.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=3828,25,9.2,0,1,4.61
5,Matches/MatchScorecard_ODI.asp?MatchCode=3947,104,8.0,0,4,5.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=3950,54,10.0,1,2,4.80
7,Matches/MatchScorecard_ODI.asp?MatchCode=3813,0,6.0,0,0,6.83
8,Matches/MatchScorecard_ODI.asp?MatchCode=3816,27,5.0,0,1,4.40
9,Matches/MatchScorecard_ODI.asp?MatchCode=3818,0,5.0,0,0,5.40
10,Matches/MatchScorecard_ODI.asp?MatchCode=3851,25,7.0,0,1,5.57
11,Matches/MatchScorecard_ODI.asp?MatchCode=3896,33,10.0,2,1,5.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=3887,79,9.0,1,3,6.44
13,Matches/MatchScorecard_ODI.asp?MatchCode=3889,50,10.0,0,2,5.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=3890,54,9.0,1,2,6.33
15,Matches/MatchScorecard_ODI.asp?MatchCode=3891,29,9.0,0,1,3.11
16,Matches/MatchScorecard_ODI.asp?MatchCode=3771,108,8.0,0,4,2.63
17,Matches/MatchScorecard_ODI.asp?MatchCode=3653,12,8.0,2,0,3.38
18,Matches/MatchScorecard_ODI.asp?MatchCode=3654,14,8.0,2,0,2.38
19,Matches/MatchScorecard_ODI.asp?MatchCode=3656,56,6.0,1,2,3.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=3665,0,6.0,0,0,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=3740,4,9.3,1,0,6.53
22,Matches/MatchScorecard_ODI.asp?MatchCode=3742,46,7.0,0,2,8.43
23,Matches/MatchScorecard_ODI.asp?MatchCode=3698,27,10.0,0,1,4.30
24,Matches/MatchScorecard_ODI.asp?MatchCode=3700,25,10.0,0,1,5.90
25,Matches/MatchScorecard_ODI.asp?MatchCode=3766,50,8.0,0,2,4.63
26,Matches/MatchScorecard_ODI.asp?MatchCode=3790,31,6.0,1,1,4.50
