,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3892,52,10.0,0,2,4.10
1,Matches/MatchScorecard_ODI.asp?MatchCode=3900,175,9.0,0,7,5.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=3907,2,10.0,0,0,4.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=3569,81,10.0,1,3,4.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=3571,33,10.0,1,1,2.80
5,Matches/MatchScorecard_ODI.asp?MatchCode=3574,108,10.0,1,4,5.30
6,Matches/MatchScorecard_ODI.asp?MatchCode=3575,25,8.0,0,1,6.38
7,Matches/MatchScorecard_ODI.asp?MatchCode=3582,6,7.0,1,0,4.29
8,Matches/MatchScorecard_ODI.asp?MatchCode=3584,27,8.0,0,1,4.13
9,Matches/MatchScorecard_ODI.asp?MatchCode=4037,0,4.0,0,0,4.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4237,27,10.0,0,1,4.40
11,Matches/MatchScorecard_ODI.asp?MatchCode=4247,2,10.0,0,0,3.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=4334,52,10.0,0,2,4.10
13,Matches/MatchScorecard_ODI.asp?MatchCode=3776,31,9.0,1,1,4.22
14,Matches/MatchScorecard_ODI.asp?MatchCode=4351,25,9.0,0,1,6.56
15,Matches/MatchScorecard_ODI.asp?MatchCode=3686,52,8.0,0,2,4.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=3826,52,10.0,0,2,4.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=3827,31,10.0,1,1,4.20
18,Matches/MatchScorecard_ODI.asp?MatchCode=3828,52,10.0,0,2,3.60
19,Matches/MatchScorecard_ODI.asp?MatchCode=3940,25,10.0,0,1,4.60
20,Matches/MatchScorecard_ODI.asp?MatchCode=3950,56,10.0,1,2,4.20
21,Matches/MatchScorecard_ODI.asp?MatchCode=3273,27,5.0,0,1,4.00
22,Matches/MatchScorecard_ODI.asp?MatchCode=3813,29,8.0,1,1,4.75
23,Matches/MatchScorecard_ODI.asp?MatchCode=3816,4,8.4,1,0,4.62
24,Matches/MatchScorecard_ODI.asp?MatchCode=3818,29,6.1,1,1,6.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=4080,27,10.0,0,1,4.50
26,Matches/MatchScorecard_ODI.asp?MatchCode=4083,75,10.0,0,3,5.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=4086,58,8.4,1,2,3.12
28,Matches/MatchScorecard_ODI.asp?MatchCode=4307,50,10.0,0,2,5.70
29,Matches/MatchScorecard_ODI.asp?MatchCode=3760,25,10.0,0,1,4.80
30,Matches/MatchScorecard_ODI.asp?MatchCode=3841,50,10.0,0,2,5.70
31,Matches/MatchScorecard_ODI.asp?MatchCode=3844,56,10.0,1,2,4.20
32,Matches/MatchScorecard_ODI.asp?MatchCode=3845,25,10.0,0,1,5.10
33,Matches/MatchScorecard_ODI.asp?MatchCode=3851,52,7.0,1,2,7.14
34,Matches/MatchScorecard_ODI.asp?MatchCode=3894,50,8.0,0,2,4.88
35,Matches/MatchScorecard_ODI.asp?MatchCode=3896,50,9.0,0,2,5.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=3945,50,10.0,0,2,5.40
37,Matches/MatchScorecard_ODI.asp?MatchCode=3987,64,9.2,2,2,2.25
38,Matches/MatchScorecard_ODI.asp?MatchCode=3989,48,10.0,0,2,7.60
39,Matches/MatchScorecard_ODI.asp?MatchCode=3995,25,10.0,0,1,6.10
40,Matches/MatchScorecard_ODI.asp?MatchCode=3997,29,4.0,1,1,5.75
41,Matches/MatchScorecard_ODI.asp?MatchCode=3999,58,10.0,2,2,5.60
42,Matches/MatchScorecard_ODI.asp?MatchCode=4002,56,10.0,0,2,1.40
43,Matches/MatchScorecard_ODI.asp?MatchCode=4224,6,10.0,1,0,3.80
44,Matches/MatchScorecard_ODI.asp?MatchCode=4226,-4,7.0,0,0,8.29
45,Matches/MatchScorecard_ODI.asp?MatchCode=4261,83,10.0,1,3,2.60
46,Matches/MatchScorecard_ODI.asp?MatchCode=4269,52,5.0,0,2,3.80
47,Matches/MatchScorecard_ODI.asp?MatchCode=4272,58,10.0,1,2,3.30
48,Matches/MatchScorecard_ODI.asp?MatchCode=4303,50,10.0,0,2,6.10
49,Matches/MatchScorecard_ODI.asp?MatchCode=4339,2,10.0,0,0,3.60
50,Matches/MatchScorecard_ODI.asp?MatchCode=4244,29,10.0,1,1,5.10
51,Matches/MatchScorecard_ODI.asp?MatchCode=4126,0,10.0,0,0,5.10
52,Matches/MatchScorecard_ODI.asp?MatchCode=4127,0,5.3,0,0,5.45
53,Matches/MatchScorecard_ODI.asp?MatchCode=4128,25,9.0,0,1,5.78
54,Matches/MatchScorecard_ODI.asp?MatchCode=4135,0,7.1,0,0,5.86
55,Matches/MatchScorecard_ODI.asp?MatchCode=4310,0,10.0,0,0,5.80
56,Matches/MatchScorecard_ODI.asp?MatchCode=3585,50,10.0,0,2,5.60
57,Matches/MatchScorecard_ODI.asp?MatchCode=3646,73,7.0,0,3,7.14
58,Matches/MatchScorecard_ODI.asp?MatchCode=3647,56,10.0,1,2,4.10
59,Matches/MatchScorecard_ODI.asp?MatchCode=3685,56,10.0,1,2,3.70
60,Matches/MatchScorecard_ODI.asp?MatchCode=3694,25,10.0,0,1,5.40
61,Matches/MatchScorecard_ODI.asp?MatchCode=3695,2,9.0,0,0,4.11
62,Matches/MatchScorecard_ODI.asp?MatchCode=3697,0,6.0,0,0,6.67
