,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4237,2,10.0,0,0,4.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=4247,54,10.0,1,2,4.60
2,Matches/MatchScorecard_ODI.asp?MatchCode=4351,60,6.0,2,2,4.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=3947,29,7.0,1,1,4.71
4,Matches/MatchScorecard_ODI.asp?MatchCode=4080,50,10.0,0,2,4.80
5,Matches/MatchScorecard_ODI.asp?MatchCode=4083,50,10.0,0,2,4.80
6,Matches/MatchScorecard_ODI.asp?MatchCode=3935,27,5.0,0,1,3.80
7,Matches/MatchScorecard_ODI.asp?MatchCode=3945,-2,6.0,0,0,7.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3987,87,7.0,2,3,2.71
9,Matches/MatchScorecard_ODI.asp?MatchCode=3989,50,8.0,0,2,6.88
10,Matches/MatchScorecard_ODI.asp?MatchCode=3995,52,10.0,0,2,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=3997,85,5.2,1,3,0.94
12,Matches/MatchScorecard_ODI.asp?MatchCode=3999,0,8.0,0,0,6.88
13,Matches/MatchScorecard_ODI.asp?MatchCode=4002,2,8.0,0,0,4.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=4029,25,10.0,0,1,6.10
15,Matches/MatchScorecard_ODI.asp?MatchCode=4224,79,10.0,0,3,3.20
16,Matches/MatchScorecard_ODI.asp?MatchCode=4226,50,10.0,0,2,6.10
17,Matches/MatchScorecard_ODI.asp?MatchCode=4261,0,7.0,0,0,6.29
18,Matches/MatchScorecard_ODI.asp?MatchCode=4269,0,2.0,0,0,3.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4272,0,4.0,0,0,6.75
20,Matches/MatchScorecard_ODI.asp?MatchCode=4303,0,7.0,0,0,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4339,87,10.0,2,3,2.50
