,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4188,25,9.0,0,1,6.33
1,Matches/MatchScorecard_ODI.asp?MatchCode=4187,-2,8.0,0,0,8.00
