,Match_id,Score,Overs,Maidens,Wicket,Economy
30,Matches/MatchScorecard_ODI.asp?MatchCode=3997,52,10.0,0,2,3.90
31,Matches/MatchScorecard_ODI.asp?MatchCode=3999,25,8.0,0,1,5.13
32,Matches/MatchScorecard_ODI.asp?MatchCode=4002,83,7.1,1,3,3.49
33,Matches/MatchScorecard_ODI.asp?MatchCode=4029,50,10.0,0,2,5.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=4224,104,9.3,0,4,5.68
35,Matches/MatchScorecard_ODI.asp?MatchCode=4226,89,10.0,3,3,4.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=4261,25,9.0,0,1,5.33
37,Matches/MatchScorecard_ODI.asp?MatchCode=4269,37,6.0,2,1,3.00
38,Matches/MatchScorecard_ODI.asp?MatchCode=4272,79,10.0,1,3,5.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=4303,50,10.0,0,2,6.60
40,Matches/MatchScorecard_ODI.asp?MatchCode=4339,60,10.0,2,2,3.60
41,Matches/MatchScorecard_ODI.asp?MatchCode=4241,50,10.0,0,2,5.70
42,Matches/MatchScorecard_ODI.asp?MatchCode=4244,0,5.0,0,0,5.80
43,Matches/MatchScorecard_ODI.asp?MatchCode=4126,0,9.3,0,0,5.05
44,Matches/MatchScorecard_ODI.asp?MatchCode=4127,25,5.0,0,1,4.80
45,Matches/MatchScorecard_ODI.asp?MatchCode=4128,29,10.0,1,1,5.40
46,Matches/MatchScorecard_ODI.asp?MatchCode=4130,50,10.0,0,2,5.80
47,Matches/MatchScorecard_ODI.asp?MatchCode=4133,25,9.0,0,1,6.44
48,Matches/MatchScorecard_ODI.asp?MatchCode=4310,56,10.0,1,2,3.90
49,Matches/MatchScorecard_ODI.asp?MatchCode=3848,75,10.0,0,3,5.40
50,Matches/MatchScorecard_ODI.asp?MatchCode=3887,2,9.0,0,0,3.89
51,Matches/MatchScorecard_ODI.asp?MatchCode=3889,50,10.0,0,2,6.50
52,Matches/MatchScorecard_ODI.asp?MatchCode=3890,108,9.5,1,4,4.58
53,Matches/MatchScorecard_ODI.asp?MatchCode=3891,81,9.0,1,3,3.78
54,Matches/MatchScorecard_ODI.asp?MatchCode=3942,52,7.0,0,2,4.43
55,Matches/MatchScorecard_ODI.asp?MatchCode=3983,31,10.0,1,1,3.50
56,Matches/MatchScorecard_ODI.asp?MatchCode=3985,25,8.0,0,1,5.88
57,Matches/MatchScorecard_ODI.asp?MatchCode=3990,0,10.0,0,0,5.50
58,Matches/MatchScorecard_ODI.asp?MatchCode=3992,56,7.0,1,2,4.43
59,Matches/MatchScorecard_ODI.asp?MatchCode=4028,23,9.0,0,1,7.00
60,Matches/MatchScorecard_ODI.asp?MatchCode=4030,110,9.0,1,4,4.33
61,Matches/MatchScorecard_ODI.asp?MatchCode=4033,29,8.0,1,1,5.75
62,Matches/MatchScorecard_ODI.asp?MatchCode=4042,10,9.0,2,0,3.78
63,Matches/MatchScorecard_ODI.asp?MatchCode=4182,104,8.0,0,4,5.13
64,Matches/MatchScorecard_ODI.asp?MatchCode=4183,29,9.0,1,1,5.33
65,Matches/MatchScorecard_ODI.asp?MatchCode=4186,2,8.0,0,0,4.25
66,Matches/MatchScorecard_ODI.asp?MatchCode=4188,25,10.0,0,1,4.70
67,Matches/MatchScorecard_ODI.asp?MatchCode=4206,60,8.0,2,2,4.25
68,Matches/MatchScorecard_ODI.asp?MatchCode=4208,83,10.0,1,3,3.20
69,Matches/MatchScorecard_ODI.asp?MatchCode=4222,2,8.0,0,0,3.75
70,Matches/MatchScorecard_ODI.asp?MatchCode=4264,79,9.0,1,3,4.78
71,Matches/MatchScorecard_ODI.asp?MatchCode=4323,31,8.0,1,1,4.50
72,Matches/MatchScorecard_ODI.asp?MatchCode=4328,27,10.0,0,1,4.20
