,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4168,0,2.0,0,0,11.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4421,0,3.0,0,0,6.67
2,Matches/MatchScorecard_ODI.asp?MatchCode=4167,0,4.0,0,0,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4170,0,1.0,0,0,12.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=4415,-2,5.0,0,0,7.00
