,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3905,50,10.0,0,2,6.90
1,Matches/MatchScorecard_ODI.asp?MatchCode=3874,-2,10.0,0,0,7.40
2,Matches/MatchScorecard_ODI.asp?MatchCode=3937,50,8.0,0,2,5.25
3,Matches/MatchScorecard_ODI.asp?MatchCode=3875,25,10.0,0,1,6.40
4,Matches/MatchScorecard_ODI.asp?MatchCode=3876,-2,9.0,0,0,7.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=3878,0,10.0,0,0,5.80
6,Matches/MatchScorecard_ODI.asp?MatchCode=3886,50,10.0,0,2,6.10
7,Matches/MatchScorecard_ODI.asp?MatchCode=3888,50,9.0,0,2,6.56
8,Matches/MatchScorecard_ODI.asp?MatchCode=3929,31,10.0,1,1,3.60
9,Matches/MatchScorecard_ODI.asp?MatchCode=3931,27,6.2,0,1,4.42
10,Matches/MatchScorecard_ODI.asp?MatchCode=3940,69,7.0,0,3,9.57
11,Matches/MatchScorecard_ODI.asp?MatchCode=3947,10,10.0,2,0,3.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=3950,50,10.0,0,2,6.80
