,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3474,81,10.0,1,3,4.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=3475,25,10.0,0,1,5.30
2,Matches/MatchScorecard_ODI.asp?MatchCode=3460,27,10.0,0,1,4.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=3668,4,6.0,0,0,3.00
