,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,5.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,5.0,0,0,3.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,6.0,0,2,3.67
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,9.0,0,0,3.89
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,5.0,0,0,5.40
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,4.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,5.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,64,7.0,2,2,1.43
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,2.75
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,6.2,0,2,4.42
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,3.0,1,0,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,3.50
