,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,5.0,0,1,3.60
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,10.0,0,3,4.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,133,10.0,0,5,4.60
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,81,10.0,1,3,3.90
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,9.4,1,1,5.17
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,71,10.0,0,3,8.10
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,46,10.0,0,2,8.20
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,21,6.0,0,1,8.17
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,0,1,3.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,87,10.0,2,3,2.70
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,9.5,0,3,4.88
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,4.78
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,6.33
