,Match_id,Score,Overs,Maidens,Wicket,Economy
37,Matches/MatchScorecard_ODI.asp?MatchCode=4040,58,8.0,1,2,3.13
38,Matches/MatchScorecard_ODI.asp?MatchCode=4043,4,7.2,1,0,6.41
39,Matches/MatchScorecard_ODI.asp?MatchCode=3309,75,8.0,0,3,6.13
40,Matches/MatchScorecard_ODI.asp?MatchCode=3759,25,9.0,0,1,4.89
41,Matches/MatchScorecard_ODI.asp?MatchCode=4092,68,6.0,3,2,2.17
42,Matches/MatchScorecard_ODI.asp?MatchCode=4129,25,5.0,0,1,5.80
43,Matches/MatchScorecard_ODI.asp?MatchCode=4131,-6,9.0,0,0,10.67
44,Matches/MatchScorecard_ODI.asp?MatchCode=4132,29,6.0,1,1,4.67
45,Matches/MatchScorecard_ODI.asp?MatchCode=4134,12,7.0,2,0,3.14
46,Matches/MatchScorecard_ODI.asp?MatchCode=4140,0,8.0,0,0,4.63
47,Matches/MatchScorecard_ODI.asp?MatchCode=4145,64,7.0,2,2,2.43
48,Matches/MatchScorecard_ODI.asp?MatchCode=4147,-4,6.0,0,0,8.17
49,Matches/MatchScorecard_ODI.asp?MatchCode=4154,4,8.0,1,0,5.50
50,Matches/MatchScorecard_ODI.asp?MatchCode=4160,79,8.0,1,3,5.63
51,Matches/MatchScorecard_ODI.asp?MatchCode=4164,27,7.0,0,1,3.71
52,Matches/MatchScorecard_ODI.asp?MatchCode=4262,54,10.0,1,2,5.20
53,Matches/MatchScorecard_ODI.asp?MatchCode=4299,75,7.0,0,3,5.00
54,Matches/MatchScorecard_ODI.asp?MatchCode=4306,0,5.0,0,0,6.40
55,Matches/MatchScorecard_ODI.asp?MatchCode=4309,50,6.0,0,2,5.67
56,Matches/MatchScorecard_ODI.asp?MatchCode=4326,71,10.0,0,3,8.50
57,Matches/MatchScorecard_ODI.asp?MatchCode=4348,50,9.0,1,2,8.11
58,Matches/MatchScorecard_ODI.asp?MatchCode=3437,0,10.0,0,0,5.30
59,Matches/MatchScorecard_ODI.asp?MatchCode=3705,0,9.4,0,0,5.48
60,Matches/MatchScorecard_ODI.asp?MatchCode=3709,54,10.0,1,2,5.10
61,Matches/MatchScorecard_ODI.asp?MatchCode=3722,-2,5.0,0,0,7.80
62,Matches/MatchScorecard_ODI.asp?MatchCode=3730,0,2.0,0,0,9.00
63,Matches/MatchScorecard_ODI.asp?MatchCode=3764,83,10.0,1,3,2.90
64,Matches/MatchScorecard_ODI.asp?MatchCode=3773,48,10.0,1,2,10.10
65,Matches/MatchScorecard_ODI.asp?MatchCode=3913,50,5.0,0,2,6.80
66,Matches/MatchScorecard_ODI.asp?MatchCode=3778,0,9.0,0,0,5.67
67,Matches/MatchScorecard_ODI.asp?MatchCode=4010,56,8.1,1,2,4.04
68,Matches/MatchScorecard_ODI.asp?MatchCode=3785,0,3.0,0,0,7.67
69,Matches/MatchScorecard_ODI.asp?MatchCode=3628,0,5.0,0,0,5.00
70,Matches/MatchScorecard_ODI.asp?MatchCode=3649,25,8.0,0,1,5.00
71,Matches/MatchScorecard_ODI.asp?MatchCode=3650,-4,5.0,0,0,8.60
72,Matches/MatchScorecard_ODI.asp?MatchCode=3651,54,8.0,1,2,6.13
73,Matches/MatchScorecard_ODI.asp?MatchCode=3711,23,10.0,0,1,7.00
74,Matches/MatchScorecard_ODI.asp?MatchCode=3406,0,3.0,0,0,8.67
75,Matches/MatchScorecard_ODI.asp?MatchCode=3652,54,7.0,1,2,5.57
76,Matches/MatchScorecard_ODI.asp?MatchCode=3707,56,10.0,1,2,4.50
77,Matches/MatchScorecard_ODI.asp?MatchCode=4290,0,10.0,0,0,6.40
78,Matches/MatchScorecard_ODI.asp?MatchCode=3310,25,4.0,0,1,6.25
79,Matches/MatchScorecard_ODI.asp?MatchCode=3721,79,9.0,1,3,4.56
