,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3939,31,5.0,1,1,4.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=3943,25,9.0,0,1,5.44
2,Matches/MatchScorecard_ODI.asp?MatchCode=3921,29,4.0,1,1,1.75
3,Matches/MatchScorecard_ODI.asp?MatchCode=2988,77,10.0,0,3,4.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=2990,37,9.4,2,1,3.21
5,Matches/MatchScorecard_ODI.asp?MatchCode=3021,83,7.0,1,3,3.43
6,Matches/MatchScorecard_ODI.asp?MatchCode=3025,50,8.0,0,2,5.75
7,Matches/MatchScorecard_ODI.asp?MatchCode=3033,37,10.0,2,1,3.20
8,Matches/MatchScorecard_ODI.asp?MatchCode=3047,35,7.0,1,1,2.14
9,Matches/MatchScorecard_ODI.asp?MatchCode=3051,25,10.0,0,1,6.40
10,Matches/MatchScorecard_ODI.asp?MatchCode=3054,50,8.3,0,2,4.82
11,Matches/MatchScorecard_ODI.asp?MatchCode=3075,75,9.0,0,3,5.89
12,Matches/MatchScorecard_ODI.asp?MatchCode=3925,0,6.0,0,0,5.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=3932,75,10.0,0,3,5.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=3972,50,10.0,0,2,5.40
15,Matches/MatchScorecard_ODI.asp?MatchCode=3973,75,9.2,0,3,5.04
16,Matches/MatchScorecard_ODI.asp?MatchCode=3975,27,10.0,0,1,3.60
17,Matches/MatchScorecard_ODI.asp?MatchCode=3977,23,10.0,0,1,7.50
18,Matches/MatchScorecard_ODI.asp?MatchCode=3981,23,10.0,0,1,7.10
19,Matches/MatchScorecard_ODI.asp?MatchCode=4017,50,9.0,0,2,6.56
20,Matches/MatchScorecard_ODI.asp?MatchCode=4018,29,7.0,1,1,5.14
21,Matches/MatchScorecard_ODI.asp?MatchCode=4019,50,9.0,0,2,4.56
22,Matches/MatchScorecard_ODI.asp?MatchCode=4037,0,10.0,0,0,5.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4044,50,10.0,0,2,5.30
24,Matches/MatchScorecard_ODI.asp?MatchCode=4050,87,6.0,2,3,2.67
25,Matches/MatchScorecard_ODI.asp?MatchCode=4247,25,8.0,0,1,5.00
26,Matches/MatchScorecard_ODI.asp?MatchCode=4308,50,10.0,0,2,6.70
27,Matches/MatchScorecard_ODI.asp?MatchCode=4319,145,10.0,2,5,3.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=4324,79,10.0,1,3,4.70
29,Matches/MatchScorecard_ODI.asp?MatchCode=4334,54,10.0,1,2,4.90
30,Matches/MatchScorecard_ODI.asp?MatchCode=4337,25,10.0,0,1,6.70
31,Matches/MatchScorecard_ODI.asp?MatchCode=4340,6,10.0,1,0,4.10
32,Matches/MatchScorecard_ODI.asp?MatchCode=4349,27,7.0,0,1,4.43
33,Matches/MatchScorecard_ODI.asp?MatchCode=2991,29,9.3,1,1,4.74
34,Matches/MatchScorecard_ODI.asp?MatchCode=2992,0,5.0,0,0,6.80
35,Matches/MatchScorecard_ODI.asp?MatchCode=2993,112,9.0,1,4,3.11
36,Matches/MatchScorecard_ODI.asp?MatchCode=3074,29,9.0,0,1,3.22
37,Matches/MatchScorecard_ODI.asp?MatchCode=3122,54,10.0,1,2,5.70
38,Matches/MatchScorecard_ODI.asp?MatchCode=3126,0,9.5,0,0,5.69
39,Matches/MatchScorecard_ODI.asp?MatchCode=3879,79,8.1,0,3,3.43
40,Matches/MatchScorecard_ODI.asp?MatchCode=3883,52,9.0,0,2,4.33
41,Matches/MatchScorecard_ODI.asp?MatchCode=3926,35,10.0,2,1,3.90
42,Matches/MatchScorecard_ODI.asp?MatchCode=3928,-2,10.0,0,0,7.20
43,Matches/MatchScorecard_ODI.asp?MatchCode=4034,6,8.1,1,0,3.92
44,Matches/MatchScorecard_ODI.asp?MatchCode=4103,33,9.0,2,1,6.33
45,Matches/MatchScorecard_ODI.asp?MatchCode=4104,31,5.0,1,1,3.60
46,Matches/MatchScorecard_ODI.asp?MatchCode=4105,6,8.0,1,0,4.25
47,Matches/MatchScorecard_ODI.asp?MatchCode=4110,4,6.0,1,0,6.00
48,Matches/MatchScorecard_ODI.asp?MatchCode=4172,33,7.0,1,1,3.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=4174,2,9.0,0,0,3.67
50,Matches/MatchScorecard_ODI.asp?MatchCode=4178,14,8.0,2,0,2.38
51,Matches/MatchScorecard_ODI.asp?MatchCode=4194,8,7.0,1,0,2.86
52,Matches/MatchScorecard_ODI.asp?MatchCode=4197,6,6.0,1,0,3.83
53,Matches/MatchScorecard_ODI.asp?MatchCode=4201,-4,5.0,0,0,8.20
54,Matches/MatchScorecard_ODI.asp?MatchCode=4241,0,7.0,0,0,5.14
55,Matches/MatchScorecard_ODI.asp?MatchCode=4244,31,7.0,1,1,3.71
56,Matches/MatchScorecard_ODI.asp?MatchCode=4273,0,9.0,0,0,6.56
57,Matches/MatchScorecard_ODI.asp?MatchCode=4304,77,6.0,0,3,4.33
58,Matches/MatchScorecard_ODI.asp?MatchCode=4375,33,7.0,1,1,3.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=4376,75,10.0,0,3,5.00
