,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,30847,7.0,0,1,4.71
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31320,6.4,0,3,5.40
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31382,5.0,0,0,6.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,32215,5.0,0,2,7.60
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,32392,3.0,0,0,6.67
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33539,7.0,0,0,7.29
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,244378,10.0,0,2,3.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,244621,8.0,0,0,5.88
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,245082,10.0,0,4,3.60
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,257552,1.0,0,0,9.00
