,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,10.0,1,2,4.70
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,5.0,0,0,5.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,10.0,1,3,7.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-6,5.0,0,0,9.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,7.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,3.75
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6,7.0,1,0,4.14
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,81,10.0,1,3,4.50
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33,10.0,2,1,5.10
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,9.0,0,1,4.22
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,6.14
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,6.0,0,0,7.33
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,4.80
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.0,0,2,4.78
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,8.0,1,2,7.13
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,7.0,0,2,5.86
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,46,9.0,0,2,8.67
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,8.0,0,1,4.13
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-4,7.0,0,0,8.43
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,71,9.0,0,3,8.56
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,7.0,0,3,3.14
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104,6.3,0,4,6.31
