,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3937,52,7.5,0,2,3.96
1,Matches/MatchScorecard_ODI.asp?MatchCode=3875,25,8.0,0,1,5.75
2,Matches/MatchScorecard_ODI.asp?MatchCode=3876,104,10.0,0,4,5.80
3,Matches/MatchScorecard_ODI.asp?MatchCode=3878,79,10.0,1,3,6.10
4,Matches/MatchScorecard_ODI.asp?MatchCode=3886,6,10.0,1,0,4.20
5,Matches/MatchScorecard_ODI.asp?MatchCode=3888,50,7.3,0,2,5.60
6,Matches/MatchScorecard_ODI.asp?MatchCode=3929,152,10.0,0,6,4.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=3931,31,7.0,1,1,4.29
8,Matches/MatchScorecard_ODI.asp?MatchCode=3940,-2,7.0,0,0,7.43
9,Matches/MatchScorecard_ODI.asp?MatchCode=3947,0,4.0,0,0,6.75
10,Matches/MatchScorecard_ODI.asp?MatchCode=3284,27,8.0,0,1,3.88
11,Matches/MatchScorecard_ODI.asp?MatchCode=3285,29,6.0,0,1,3.33
12,Matches/MatchScorecard_ODI.asp?MatchCode=3286,0,9.0,0,0,4.67
13,Matches/MatchScorecard_ODI.asp?MatchCode=3193,56,10.0,1,2,4.40
14,Matches/MatchScorecard_ODI.asp?MatchCode=3945,48,10.0,0,2,7.90
15,Matches/MatchScorecard_ODI.asp?MatchCode=3942,75,10.0,0,3,5.70
16,Matches/MatchScorecard_ODI.asp?MatchCode=3877,50,10.0,0,2,5.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=3884,27,10.0,0,1,3.90
18,Matches/MatchScorecard_ODI.asp?MatchCode=4032,48,9.0,0,2,7.67
19,Matches/MatchScorecard_ODI.asp?MatchCode=3224,0,7.0,0,0,6.43
20,Matches/MatchScorecard_ODI.asp?MatchCode=3226,52,9.0,0,2,3.89
21,Matches/MatchScorecard_ODI.asp?MatchCode=3229,0,7.0,0,0,6.86
22,Matches/MatchScorecard_ODI.asp?MatchCode=3233,27,9.0,0,1,4.33
23,Matches/MatchScorecard_ODI.asp?MatchCode=3834,89,10.0,2,3,2.10
24,Matches/MatchScorecard_ODI.asp?MatchCode=3927,56,10.0,1,2,4.10
25,Matches/MatchScorecard_ODI.asp?MatchCode=3221,25,10.0,0,1,5.10
26,Matches/MatchScorecard_ODI.asp?MatchCode=3833,-4,6.2,0,0,8.84
27,Matches/MatchScorecard_ODI.asp?MatchCode=3199,2,6.0,0,0,4.50
28,Matches/MatchScorecard_ODI.asp?MatchCode=3320,4,10.0,0,0,2.80
