,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,14293,9.0,1,4,5.22
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,14492,8.0,1,0,3.25
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,15072,8.0,1,3,2.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18336,8.0,0,2,5.13
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18657,7.0,1,0,4.57
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18963,10.0,0,3,7.10
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,24741,10.0,0,2,5.90
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25469,10.0,0,0,9.10
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,26020,6.0,0,1,9.33
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,28200,5.0,2,1,3.20
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52611,10.0,0,0,6.40
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,57826,7.0,1,0,5.43
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,58117,9.0,0,2,4.44
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,58518,8.0,0,0,8.25
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,61511,2.0,1,0,2.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,70326,8.0,0,0,8.38
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,84344,10.0,0,2,4.60
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,85703,8.0,0,3,2.50
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,93302,4.0,0,0,5.50
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110577,10.0,1,0,6.10
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112158,7.0,0,0,5.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,117283,8.0,0,0,5.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,125899,6.0,0,0,5.83
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,132059,8.0,0,4,4.75
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,134771,10.0,2,5,5.40
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,138439,8.2,0,2,5.64
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,138784,10.0,1,2,4.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,139185,8.0,2,1,5.25
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,139362,10.0,1,3,3.20
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,147897,5.0,0,0,4.80
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,149066,9.0,0,1,4.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,167743,9.0,0,0,4.56
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,169091,7.0,0,1,5.14
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,169754,7.4,1,2,5.48
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,169964,4.0,0,0,9.25
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,170168,10.0,0,1,4.50
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,170516,10.0,0,4,6.70
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,170988,4.0,0,0,5.25
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,172730,8.4,0,0,4.62
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,173065,8.0,0,4,4.13
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,173252,9.5,0,4,4.07
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,173441,8.0,1,0,5.75
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174206,10.0,0,2,5.60
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174360,8.0,0,0,4.50
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174572,10.0,1,3,3.40
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174718,9.0,0,0,7.22
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174764,9.0,0,0,4.00
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,175602,7.0,0,1,6.71
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,175822,10.0,3,4,6.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176235,10.0,0,2,7.50
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176823,9.0,0,1,8.00
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,186861,9.1,1,2,5.13
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,199928,8.0,1,1,5.25
53,Matches/MatchScorecard_ODI.asp?MatchCode=4358,200219,5.0,0,0,6.40
54,Matches/MatchScorecard_ODI.asp?MatchCode=4358,200410,7.0,0,1,4.43
55,Matches/MatchScorecard_ODI.asp?MatchCode=4358,200747,10.0,0,6,4.50
56,Matches/MatchScorecard_ODI.asp?MatchCode=4358,200849,9.2,0,0,7.82
57,Matches/MatchScorecard_ODI.asp?MatchCode=4358,207133,9.0,0,1,4.11
58,Matches/MatchScorecard_ODI.asp?MatchCode=4358,208595,4.0,0,0,10.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=4358,208645,10.0,0,2,6.80
60,Matches/MatchScorecard_ODI.asp?MatchCode=4358,208699,5.0,0,0,4.60
61,Matches/MatchScorecard_ODI.asp?MatchCode=4358,208824,7.0,0,3,5.86
62,Matches/MatchScorecard_ODI.asp?MatchCode=4358,208928,9.0,0,1,5.89
63,Matches/MatchScorecard_ODI.asp?MatchCode=4358,209182,8.0,0,6,5.88
64,Matches/MatchScorecard_ODI.asp?MatchCode=4358,209338,10.0,1,2,5.10
65,Matches/MatchScorecard_ODI.asp?MatchCode=4358,209384,9.0,0,0,7.89
66,Matches/MatchScorecard_ODI.asp?MatchCode=4358,209833,8.0,1,4,5.00
67,Matches/MatchScorecard_ODI.asp?MatchCode=4358,210033,9.5,0,2,5.90
68,Matches/MatchScorecard_ODI.asp?MatchCode=4358,210189,10.0,0,0,8.90
69,Matches/MatchScorecard_ODI.asp?MatchCode=4358,210596,10.0,0,1,6.50
70,Matches/MatchScorecard_ODI.asp?MatchCode=4358,211020,5.2,0,2,4.69
71,Matches/MatchScorecard_ODI.asp?MatchCode=4358,211188,9.2,0,0,7.71
72,Matches/MatchScorecard_ODI.asp?MatchCode=4358,211236,9.0,0,0,6.33
73,Matches/MatchScorecard_ODI.asp?MatchCode=4358,211606,8.0,1,0,4.63
74,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212001,10.0,2,1,4.30
75,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212340,9.5,2,3,4.27
76,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212742,5.4,1,4,7.24
77,Matches/MatchScorecard_ODI.asp?MatchCode=4358,213482,10.0,0,1,6.50
78,Matches/MatchScorecard_ODI.asp?MatchCode=4358,214036,10.0,0,2,5.70
79,Matches/MatchScorecard_ODI.asp?MatchCode=4358,214161,5.0,0,3,5.20
80,Matches/MatchScorecard_ODI.asp?MatchCode=4358,214263,8.0,1,3,8.88
81,Matches/MatchScorecard_ODI.asp?MatchCode=4358,214605,5.0,0,1,4.40
82,Matches/MatchScorecard_ODI.asp?MatchCode=4358,217867,10.0,3,2,5.80
83,Matches/MatchScorecard_ODI.asp?MatchCode=4358,223192,6.0,1,0,3.33
84,Matches/MatchScorecard_ODI.asp?MatchCode=4358,226760,5.0,0,0,3.80
85,Matches/MatchScorecard_ODI.asp?MatchCode=4358,227047,8.0,0,1,5.50
86,Matches/MatchScorecard_ODI.asp?MatchCode=4358,227319,9.0,0,3,4.11
87,Matches/MatchScorecard_ODI.asp?MatchCode=4358,235935,8.0,1,1,5.38
88,Matches/MatchScorecard_ODI.asp?MatchCode=4358,236118,9.0,0,1,6.67
89,Matches/MatchScorecard_ODI.asp?MatchCode=4358,236694,9.0,1,1,5.00
90,Matches/MatchScorecard_ODI.asp?MatchCode=4358,237030,6.0,0,0,7.50
91,Matches/MatchScorecard_ODI.asp?MatchCode=4358,237078,7.0,0,0,7.00
92,Matches/MatchScorecard_ODI.asp?MatchCode=4358,239521,10.0,1,4,5.20
93,Matches/MatchScorecard_ODI.asp?MatchCode=4358,259818,3.0,1,2,2.67
94,Matches/MatchScorecard_ODI.asp?MatchCode=4358,265764,10.0,0,2,5.20
95,Matches/MatchScorecard_ODI.asp?MatchCode=4358,266017,10.0,0,3,6.80
96,Matches/MatchScorecard_ODI.asp?MatchCode=4358,266243,9.0,0,1,3.78
