,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3513,50,6.0,0,2,5.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=3093,79,8.0,1,3,4.63
2,Matches/MatchScorecard_ODI.asp?MatchCode=3214,50,6.0,0,2,4.83
3,Matches/MatchScorecard_ODI.asp?MatchCode=3215,56,9.2,1,2,3.75
4,Matches/MatchScorecard_ODI.asp?MatchCode=3217,58,10.0,1,2,3.10
5,Matches/MatchScorecard_ODI.asp?MatchCode=3219,0,4.0,0,0,3.75
6,Matches/MatchScorecard_ODI.asp?MatchCode=3222,56,9.0,1,2,3.56
7,Matches/MatchScorecard_ODI.asp?MatchCode=3487,33,9.0,1,1,3.22
8,Matches/MatchScorecard_ODI.asp?MatchCode=3201,23,10.0,0,1,7.90
9,Matches/MatchScorecard_ODI.asp?MatchCode=3203,50,8.0,0,2,5.88
10,Matches/MatchScorecard_ODI.asp?MatchCode=3488,29,10.0,1,1,4.80
11,Matches/MatchScorecard_ODI.asp?MatchCode=3489,41,10.0,3,1,2.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=3491,29,10.0,0,1,3.30
13,Matches/MatchScorecard_ODI.asp?MatchCode=3574,27,8.0,0,1,3.88
14,Matches/MatchScorecard_ODI.asp?MatchCode=3575,141,10.0,1,5,2.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=3582,87,10.0,2,3,3.30
16,Matches/MatchScorecard_ODI.asp?MatchCode=3584,152,9.0,0,6,4.33
17,Matches/MatchScorecard_ODI.asp?MatchCode=4247,25,8.0,0,1,6.38
18,Matches/MatchScorecard_ODI.asp?MatchCode=3776,91,10.0,3,3,3.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=3464,16,10.0,3,0,3.30
20,Matches/MatchScorecard_ODI.asp?MatchCode=3469,4,10.0,1,0,5.60
21,Matches/MatchScorecard_ODI.asp?MatchCode=3686,56,9.0,1,2,3.89
22,Matches/MatchScorecard_ODI.asp?MatchCode=3826,50,9.0,0,2,5.56
23,Matches/MatchScorecard_ODI.asp?MatchCode=3827,4,8.0,1,0,4.75
24,Matches/MatchScorecard_ODI.asp?MatchCode=3828,27,10.0,0,1,4.10
25,Matches/MatchScorecard_ODI.asp?MatchCode=3940,50,10.0,0,2,6.50
26,Matches/MatchScorecard_ODI.asp?MatchCode=3950,0,9.2,0,0,6.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=2804,22,8.0,4,0,2.38
28,Matches/MatchScorecard_ODI.asp?MatchCode=2892,114,8.0,1,4,2.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=2893,79,10.0,1,3,4.80
30,Matches/MatchScorecard_ODI.asp?MatchCode=3091,4,10.0,1,0,4.60
31,Matches/MatchScorecard_ODI.asp?MatchCode=3586,91,8.0,3,3,3.13
32,Matches/MatchScorecard_ODI.asp?MatchCode=3587,85,7.0,1,3,2.43
33,Matches/MatchScorecard_ODI.asp?MatchCode=3760,29,10.0,1,1,5.50
34,Matches/MatchScorecard_ODI.asp?MatchCode=3841,25,10.0,0,1,5.40
35,Matches/MatchScorecard_ODI.asp?MatchCode=3844,75,10.0,0,3,4.90
36,Matches/MatchScorecard_ODI.asp?MatchCode=3845,0,10.0,0,0,6.50
37,Matches/MatchScorecard_ODI.asp?MatchCode=3851,75,7.0,0,3,5.43
38,Matches/MatchScorecard_ODI.asp?MatchCode=3945,44,10.0,0,2,9.60
39,Matches/MatchScorecard_ODI.asp?MatchCode=4224,58,10.0,1,2,3.10
40,Matches/MatchScorecard_ODI.asp?MatchCode=4226,77,10.0,0,3,4.50
41,Matches/MatchScorecard_ODI.asp?MatchCode=4241,52,10.0,0,2,4.30
42,Matches/MatchScorecard_ODI.asp?MatchCode=4244,0,5.0,0,0,5.20
43,Matches/MatchScorecard_ODI.asp?MatchCode=2699,52,7.0,0,2,4.29
44,Matches/MatchScorecard_ODI.asp?MatchCode=2725,79,10.0,1,3,6.50
45,Matches/MatchScorecard_ODI.asp?MatchCode=2863,25,10.0,0,1,6.70
46,Matches/MatchScorecard_ODI.asp?MatchCode=2876,25,3.0,0,1,5.67
47,Matches/MatchScorecard_ODI.asp?MatchCode=3646,50,7.3,0,2,5.07
48,Matches/MatchScorecard_ODI.asp?MatchCode=3647,0,2.2,0,0,8.14
49,Matches/MatchScorecard_ODI.asp?MatchCode=3685,31,7.1,1,1,3.91
50,Matches/MatchScorecard_ODI.asp?MatchCode=3694,50,10.0,0,2,6.20
51,Matches/MatchScorecard_ODI.asp?MatchCode=3695,79,7.4,1,3,4.57
52,Matches/MatchScorecard_ODI.asp?MatchCode=3697,0,10.0,0,0,5.30
53,Matches/MatchScorecard_ODI.asp?MatchCode=3728,79,5.2,1,3,5.06
54,Matches/MatchScorecard_ODI.asp?MatchCode=3732,29,10.0,0,1,2.90
55,Matches/MatchScorecard_ODI.asp?MatchCode=3736,56,6.0,1,2,3.50
56,Matches/MatchScorecard_ODI.asp?MatchCode=3750,23,9.0,0,1,7.11
57,Matches/MatchScorecard_ODI.asp?MatchCode=3783,31,9.0,1,1,4.44
58,Matches/MatchScorecard_ODI.asp?MatchCode=3794,21,8.5,0,1,8.60
59,Matches/MatchScorecard_ODI.asp?MatchCode=3848,75,10.0,0,3,6.10
60,Matches/MatchScorecard_ODI.asp?MatchCode=3942,25,7.0,0,1,5.29
61,Matches/MatchScorecard_ODI.asp?MatchCode=4208,83,9.3,1,3,3.05
62,Matches/MatchScorecard_ODI.asp?MatchCode=4222,58,7.0,1,2,2.57
63,Matches/MatchScorecard_ODI.asp?MatchCode=3663,25,10.0,0,1,5.40
64,Matches/MatchScorecard_ODI.asp?MatchCode=3669,23,9.0,0,1,7.11
65,Matches/MatchScorecard_ODI.asp?MatchCode=3771,50,8.0,0,2,4.88
66,Matches/MatchScorecard_ODI.asp?MatchCode=3268,4,4.0,1,0,3.25
67,Matches/MatchScorecard_ODI.asp?MatchCode=2870,4,6.0,1,0,6.17
68,Matches/MatchScorecard_ODI.asp?MatchCode=2874,25,10.0,0,1,6.70
69,Matches/MatchScorecard_ODI.asp?MatchCode=3027,25,10.0,0,1,5.90
70,Matches/MatchScorecard_ODI.asp?MatchCode=3058,0,10.0,0,0,6.40
71,Matches/MatchScorecard_ODI.asp?MatchCode=3059,-2,6.0,0,0,7.00
72,Matches/MatchScorecard_ODI.asp?MatchCode=3255,27,9.0,0,1,4.11
73,Matches/MatchScorecard_ODI.asp?MatchCode=3440,25,7.0,0,1,4.57
74,Matches/MatchScorecard_ODI.asp?MatchCode=3442,50,9.4,0,2,4.86
75,Matches/MatchScorecard_ODI.asp?MatchCode=3444,62,9.0,2,2,2.67
76,Matches/MatchScorecard_ODI.asp?MatchCode=2918,60,10.0,2,2,3.60
