,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3471,145,6.5,2,5,2.93
1,Matches/MatchScorecard_ODI.asp?MatchCode=3472,139,8.0,1,5,4.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=3473,23,7.0,0,1,7.14
3,Matches/MatchScorecard_ODI.asp?MatchCode=3893,52,9.0,0,2,4.11
4,Matches/MatchScorecard_ODI.asp?MatchCode=3905,79,10.0,1,3,5.10
5,Matches/MatchScorecard_ODI.asp?MatchCode=3909,2,8.0,0,0,4.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=3367,50,6.0,0,2,5.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=3373,0,8.0,0,0,6.13
8,Matches/MatchScorecard_ODI.asp?MatchCode=3380,27,8.0,0,1,4.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=3668,64,10.0,3,2,4.10
10,Matches/MatchScorecard_ODI.asp?MatchCode=3439,143,10.0,2,5,4.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=3441,0,7.5,0,0,5.49
12,Matches/MatchScorecard_ODI.asp?MatchCode=3443,104,10.0,0,4,5.10
13,Matches/MatchScorecard_ODI.asp?MatchCode=3972,52,8.0,0,2,4.25
14,Matches/MatchScorecard_ODI.asp?MatchCode=3973,56,10.0,1,2,4.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=3977,25,7.0,0,1,6.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=3981,108,9.1,1,4,4.58
17,Matches/MatchScorecard_ODI.asp?MatchCode=4319,54,9.0,1,2,4.78
18,Matches/MatchScorecard_ODI.asp?MatchCode=3792,56,10.0,1,2,4.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4322,104,10.0,0,4,5.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=4336,108,8.4,1,4,4.96
21,Matches/MatchScorecard_ODI.asp?MatchCode=4341,141,9.4,1,5,2.69
22,Matches/MatchScorecard_ODI.asp?MatchCode=4351,50,9.0,0,2,6.56
23,Matches/MatchScorecard_ODI.asp?MatchCode=4354,23,9.0,0,1,7.78
24,Matches/MatchScorecard_ODI.asp?MatchCode=3929,29,10.0,1,1,5.10
25,Matches/MatchScorecard_ODI.asp?MatchCode=3931,77,9.0,0,3,4.44
26,Matches/MatchScorecard_ODI.asp?MatchCode=4329,50,10.0,0,2,5.50
27,Matches/MatchScorecard_ODI.asp?MatchCode=3193,0,8.5,0,0,5.77
28,Matches/MatchScorecard_ODI.asp?MatchCode=3731,160,10.0,2,6,4.30
29,Matches/MatchScorecard_ODI.asp?MatchCode=3371,50,9.5,0,2,5.08
30,Matches/MatchScorecard_ODI.asp?MatchCode=3377,0,4.0,0,0,8.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=3746,0,7.0,0,0,5.71
32,Matches/MatchScorecard_ODI.asp?MatchCode=3896,77,10.0,0,3,4.30
33,Matches/MatchScorecard_ODI.asp?MatchCode=3924,75,9.5,0,3,5.39
34,Matches/MatchScorecard_ODI.asp?MatchCode=4115,104,10.0,0,4,5.90
35,Matches/MatchScorecard_ODI.asp?MatchCode=4400,-2,9.0,0,0,7.33
36,Matches/MatchScorecard_ODI.asp?MatchCode=4224,54,10.0,1,2,5.10
37,Matches/MatchScorecard_ODI.asp?MatchCode=4226,54,10.0,1,2,5.70
38,Matches/MatchScorecard_ODI.asp?MatchCode=4316,23,10.0,0,1,7.40
39,Matches/MatchScorecard_ODI.asp?MatchCode=4398,75,10.0,0,3,5.60
40,Matches/MatchScorecard_ODI.asp?MatchCode=4399,-2,10.0,0,0,7.80
41,Matches/MatchScorecard_ODI.asp?MatchCode=3697,110,8.0,1,4,4.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=4222,0,8.0,0,0,5.88
43,Matches/MatchScorecard_ODI.asp?MatchCode=3659,56,6.0,1,2,3.83
44,Matches/MatchScorecard_ODI.asp?MatchCode=3663,48,8.0,0,2,7.75
45,Matches/MatchScorecard_ODI.asp?MatchCode=3669,4,8.0,1,0,5.88
46,Matches/MatchScorecard_ODI.asp?MatchCode=3681,33,10.0,1,1,3.30
47,Matches/MatchScorecard_ODI.asp?MatchCode=4415,50,10.0,0,2,5.90
48,Matches/MatchScorecard_ODI.asp?MatchCode=4306,31,7.0,1,1,4.43
49,Matches/MatchScorecard_ODI.asp?MatchCode=3923,83,10.0,1,3,3.20
50,Matches/MatchScorecard_ODI.asp?MatchCode=3967,50,10.0,0,2,5.20
51,Matches/MatchScorecard_ODI.asp?MatchCode=3968,91,10.0,3,3,3.40
52,Matches/MatchScorecard_ODI.asp?MatchCode=3984,25,10.0,0,1,5.90
53,Matches/MatchScorecard_ODI.asp?MatchCode=4032,0,9.0,0,0,5.78
54,Matches/MatchScorecard_ODI.asp?MatchCode=4035,116,8.3,2,4,3.41
55,Matches/MatchScorecard_ODI.asp?MatchCode=4041,25,10.0,0,1,5.20
56,Matches/MatchScorecard_ODI.asp?MatchCode=4108,48,10.0,0,2,7.10
57,Matches/MatchScorecard_ODI.asp?MatchCode=3437,108,9.0,1,4,5.22
58,Matches/MatchScorecard_ODI.asp?MatchCode=3773,54,6.0,0,2,3.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=3767,154,9.0,0,6,3.11
60,Matches/MatchScorecard_ODI.asp?MatchCode=3796,54,8.0,0,2,2.50
61,Matches/MatchScorecard_ODI.asp?MatchCode=3966,29,7.0,1,1,5.29
62,Matches/MatchScorecard_ODI.asp?MatchCode=3988,79,10.0,1,3,6.20
63,Matches/MatchScorecard_ODI.asp?MatchCode=4423,0,7.0,0,0,4.71
64,Matches/MatchScorecard_ODI.asp?MatchCode=3829,50,5.0,0,2,6.80
65,Matches/MatchScorecard_ODI.asp?MatchCode=3795,54,8.5,0,2,3.17
66,Matches/MatchScorecard_ODI.asp?MatchCode=3507,23,10.0,0,1,7.50
67,Matches/MatchScorecard_ODI.asp?MatchCode=3738,25,10.0,0,1,6.00
68,Matches/MatchScorecard_ODI.asp?MatchCode=3749,54,9.0,1,2,5.22
69,Matches/MatchScorecard_ODI.asp?MatchCode=4312,137,10.0,1,5,4.60
70,Matches/MatchScorecard_ODI.asp?MatchCode=3832,23,10.0,0,1,7.90
71,Matches/MatchScorecard_ODI.asp?MatchCode=3834,29,9.0,1,1,4.89
72,Matches/MatchScorecard_ODI.asp?MatchCode=4419,25,9.3,0,1,5.58
73,Matches/MatchScorecard_ODI.asp?MatchCode=3462,52,7.0,0,2,3.57
74,Matches/MatchScorecard_ODI.asp?MatchCode=3467,0,9.0,0,0,5.33
75,Matches/MatchScorecard_ODI.asp?MatchCode=3673,0,4.0,0,0,6.75
76,Matches/MatchScorecard_ODI.asp?MatchCode=3698,27,10.0,0,1,4.00
77,Matches/MatchScorecard_ODI.asp?MatchCode=3700,4,10.0,1,0,6.00
78,Matches/MatchScorecard_ODI.asp?MatchCode=4125,23,9.0,0,1,7.00
79,Matches/MatchScorecard_ODI.asp?MatchCode=3202,108,9.0,0,4,3.00
80,Matches/MatchScorecard_ODI.asp?MatchCode=3458,27,6.0,0,1,4.17
81,Matches/MatchScorecard_ODI.asp?MatchCode=3465,0,1.2,0,0,0.75
82,Matches/MatchScorecard_ODI.asp?MatchCode=3727,104,8.5,0,4,4.75
83,Matches/MatchScorecard_ODI.asp?MatchCode=3741,25,4.0,0,1,2.75
84,Matches/MatchScorecard_ODI.asp?MatchCode=3779,54,8.2,0,2,3.48
85,Matches/MatchScorecard_ODI.asp?MatchCode=3787,108,4.4,1,4,3.00
86,Matches/MatchScorecard_ODI.asp?MatchCode=3830,50,10.0,0,2,5.50
87,Matches/MatchScorecard_ODI.asp?MatchCode=3831,25,7.0,0,1,5.00
88,Matches/MatchScorecard_ODI.asp?MatchCode=3903,0,1.0,0,0,8.00
89,Matches/MatchScorecard_ODI.asp?MatchCode=3927,52,10.0,0,2,4.20
90,Matches/MatchScorecard_ODI.asp?MatchCode=4117,0,10.0,0,0,6.30
