,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4022,10.0,1,3,3.40
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4371,7.0,0,0,6.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4508,5.0,0,0,5.80
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,47471,7.0,1,0,4.29
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50448,5.0,0,1,4.80
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,53172,3.0,1,0,5.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,53794,10.0,0,0,4.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54436,2.0,0,0,7.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54800,8.0,0,3,5.63
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,100220,1.0,0,0,10.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,101803,5.0,0,1,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102123,1.0,0,0,3.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102266,6.0,0,0,4.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102593,6.2,0,2,2.68
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102699,6.1,0,1,3.89
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,106302,2.0,1,1,2.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,106973,2.0,0,0,7.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108241,10.0,0,0,4.40
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108420,1.0,0,1,10.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108545,2.0,0,0,8.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108905,6.0,0,0,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,109625,3.0,0,0,6.33
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,109646,2.0,0,0,5.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110014,6.0,0,0,5.33
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110367,3.0,0,0,5.33
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110523,7.0,0,1,4.57
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,111032,5.0,0,1,4.80
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,111462,3.0,0,0,5.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,111697,1.0,0,0,3.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112040,2.0,0,0,12.00
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112322,1.0,0,0,7.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112638,1.0,0,0,6.00
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112937,1.0,0,0,3.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,113398,10.0,0,1,4.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114043,7.0,0,0,5.29
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114530,2.0,0,0,9.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,118260,3.0,1,0,2.67
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,118450,2.0,0,0,9.00
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119356,2.0,0,1,6.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119817,4.0,0,0,7.75
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,120415,6.0,0,0,5.83
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,124508,3.0,0,0,8.33
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,124977,4.0,0,1,5.25
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,125112,6.0,0,0,4.50
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,125137,1.0,0,0,8.00
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,126798,1.0,0,0,7.00
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176731,2.0,0,0,8.00
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,187539,2.0,0,0,6.50
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,187935,3.0,0,1,6.33
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196557,1.0,0,0,8.00
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196644,3.0,0,0,3.00
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196702,6.0,0,2,3.83
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196853,2.0,0,0,5.50
53,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197031,1.0,0,1,2.00
54,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197143,1.0,0,0,5.00
55,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197232,2.0,0,0,2.00
56,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197562,2.0,0,0,4.50
57,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197860,2.0,0,0,8.50
58,Matches/MatchScorecard_ODI.asp?MatchCode=4358,200300,3.0,0,0,6.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=4358,202947,3.0,0,0,4.33
60,Matches/MatchScorecard_ODI.asp?MatchCode=4358,202947,2.0,0,0,6.50
61,Matches/MatchScorecard_ODI.asp?MatchCode=4358,208591,7.0,0,1,5.14
62,Matches/MatchScorecard_ODI.asp?MatchCode=4358,229662,1.0,0,0,4.00
63,Matches/MatchScorecard_ODI.asp?MatchCode=4358,235131,4.0,0,0,6.50
64,Matches/MatchScorecard_ODI.asp?MatchCode=4358,235852,8.0,0,1,4.63
65,Matches/MatchScorecard_ODI.asp?MatchCode=4358,236014,5.0,0,1,3.60
66,Matches/MatchScorecard_ODI.asp?MatchCode=4358,236572,2.0,0,0,5.00
67,Matches/MatchScorecard_ODI.asp?MatchCode=4358,239777,3.0,0,1,4.00
68,Matches/MatchScorecard_ODI.asp?MatchCode=4358,246823,1.0,0,0,11.00
69,Matches/MatchScorecard_ODI.asp?MatchCode=4358,250951,2.2,0,0,6.43
70,Matches/MatchScorecard_ODI.asp?MatchCode=4358,251626,2.1,0,0,10.62
71,Matches/MatchScorecard_ODI.asp?MatchCode=4358,251778,2.0,0,1,6.50
72,Matches/MatchScorecard_ODI.asp?MatchCode=4358,253932,4.0,0,0,4.00
73,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254044,4.0,0,0,4.75
74,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254117,6.0,0,0,4.00
75,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254290,3.0,0,1,4.67
76,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254342,8.0,0,1,3.25
77,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254448,1.0,0,0,9.00
78,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254575,1.0,0,0,3.00
79,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254654,4.0,0,1,5.75
80,Matches/MatchScorecard_ODI.asp?MatchCode=4358,254829,2.0,0,0,4.50
81,Matches/MatchScorecard_ODI.asp?MatchCode=4358,255487,1.0,0,1,1.00
82,Matches/MatchScorecard_ODI.asp?MatchCode=4358,255638,6.0,0,0,4.17
83,Matches/MatchScorecard_ODI.asp?MatchCode=4358,256572,4.0,0,1,4.50
84,Matches/MatchScorecard_ODI.asp?MatchCode=4358,273283,1.0,0,0,4.00
85,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277752,0.2,0,0,12.00
86,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277777,4.0,0,1,5.75
87,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277777,2.0,0,0,5.50
88,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277808,3.0,0,1,4.33
89,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277827,3.0,0,1,12.33
90,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277827,2.0,0,0,5.50
91,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277906,1.0,0,0,5.00
92,Matches/MatchScorecard_ODI.asp?MatchCode=4358,277931,1.0,0,0,4.00
93,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278002,1.0,0,0,13.00
94,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278241,5.0,0,0,3.20
95,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278376,2.0,0,0,6.50
96,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278505,2.0,0,0,7.50
97,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278850,4.0,0,1,2.25
98,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278850,5.0,0,0,6.80
99,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278931,2.0,0,0,6.00
100,Matches/MatchScorecard_ODI.asp?MatchCode=4358,279085,8.0,0,0,4.75
